input,calculate_claim_value,low_value_claims,high_value_claims,simple_claims,complex_claims,calculate_simple_claim_payout,calculate_complex_claim_payout,output
68160.0,71568.0,0.0,1.0,0.0,0.0,0.0,40896.0,40896.0
54900.0,57645.0,1.0,0.0,1.0,0.0,43920.0,0.0,43920.0
74700.0,78435.0,0.0,1.0,0.0,0.0,0.0,44820.0,44820.0
55110.0,57865.5,1.0,0.0,1.0,0.0,44088.0,0.0,44088.0
61380.0,64449.0,0.0,1.0,0.0,0.0,0.0,36828.0,36828.0
47630.0,50011.5,1.0,0.0,1.0,0.0,38104.0,0.0,38104.0
55000.0,57750.0,1.0,0.0,0.0,1.0,0.0,33000.0,33000.0
6490.0,6814.5,1.0,0.0,1.0,0.0,5192.0,0.0,5192.0
53400.0,56070.0,1.0,0.0,0.0,1.0,0.0,32040.0,32040.0
82610.0,86740.5,0.0,1.0,0.0,0.0,0.0,49566.0,49566.0
52200.0,54810.0,1.0,0.0,1.0,0.0,41760.0,0.0,41760.0
66240.0,69552.0,0.0,1.0,0.0,0.0,0.0,39744.0,39744.0
56160.0,58968.0,1.0,0.0,0.0,1.0,0.0,33696.0,33696.0
3840.0,4032.0,1.0,0.0,1.0,0.0,3072.0,0.0,3072.0
78980.0,82929.0,0.0,1.0,0.0,0.0,0.0,47388.0,47388.0
86130.0,90436.5,0.0,1.0,0.0,0.0,0.0,51678.0,51678.0
61740.0,64827.0,0.0,1.0,0.0,0.0,0.0,37044.0,37044.0
5830.0,6121.5,1.0,0.0,1.0,0.0,4664.0,0.0,4664.0
73920.0,77616.0,0.0,1.0,0.0,0.0,0.0,44352.0,44352.0
5590.0,5869.5,1.0,0.0,1.0,0.0,4472.0,0.0,4472.0
59300.0,62265.0,0.0,1.0,0.0,0.0,0.0,35580.0,35580.0
2640.0,2772.0,1.0,0.0,1.0,0.0,2112.0,0.0,2112.0
68240.0,71652.0,0.0,1.0,0.0,0.0,0.0,40944.0,40944.0
64100.0,67305.0,0.0,1.0,0.0,0.0,0.0,38460.0,38460.0
84720.0,88956.0,0.0,1.0,0.0,0.0,0.0,50832.0,50832.0
88220.0,92631.0,0.0,1.0,0.0,0.0,0.0,52932.0,52932.0
108480.0,113904.0,0.0,1.0,0.0,0.0,0.0,65088.0,65088.0
3190.0,3349.5,1.0,0.0,1.0,0.0,2552.0,0.0,2552.0
32320.0,33936.0,1.0,0.0,0.0,1.0,0.0,19392.0,19392.0
101860.0,106953.0,0.0,1.0,0.0,0.0,0.0,61116.0,61116.0
67210.0,70570.5,0.0,1.0,0.0,0.0,0.0,40326.0,40326.0
66480.0,69804.0,0.0,1.0,0.0,0.0,0.0,39888.0,39888.0
50000.0,52500.0,1.0,0.0,0.0,1.0,0.0,30000.0,30000.0
6120.0,6426.0,1.0,0.0,1.0,0.0,4896.0,0.0,4896.0
7290.0,7654.5,1.0,0.0,0.0,1.0,0.0,4374.0,4374.0
65070.0,68323.5,0.0,1.0,0.0,0.0,0.0,39042.0,39042.0
41520.0,43596.0,1.0,0.0,1.0,0.0,33216.0,0.0,33216.0
61440.0,64512.0,0.0,1.0,0.0,0.0,0.0,36864.0,36864.0
57860.0,60753.0,0.0,1.0,0.0,0.0,0.0,34716.0,34716.0
71100.0,74655.0,0.0,1.0,0.0,0.0,0.0,42660.0,42660.0
7480.0,7854.0,1.0,0.0,0.0,1.0,0.0,4488.0,4488.0
63120.0,66276.0,0.0,1.0,0.0,0.0,0.0,37872.0,37872.0
99990.0,104989.5,0.0,1.0,0.0,0.0,0.0,59994.0,59994.0
61270.0,64333.5,0.0,1.0,0.0,0.0,0.0,36762.0,36762.0
50000.0,52500.0,1.0,0.0,0.0,1.0,0.0,30000.0,30000.0
69850.0,73342.5,0.0,1.0,0.0,0.0,0.0,41910.0,41910.0
80960.0,85008.0,0.0,1.0,0.0,0.0,0.0,48576.0,48576.0
8640.0,9072.0,1.0,0.0,1.0,0.0,6912.0,0.0,6912.0
66950.0,70297.5,0.0,1.0,0.0,0.0,0.0,40170.0,40170.0
66880.0,70224.0,0.0,1.0,0.0,0.0,0.0,40128.0,40128.0
5940.0,6237.0,1.0,0.0,1.0,0.0,4752.0,0.0,4752.0
75790.0,79579.5,0.0,1.0,0.0,0.0,0.0,45474.0,45474.0
95810.0,100600.5,0.0,1.0,0.0,0.0,0.0,57486.0,57486.0
59400.0,62370.0,0.0,1.0,0.0,0.0,0.0,35640.0,35640.0
5070.0,5323.5,1.0,0.0,0.0,1.0,0.0,3042.0,3042.0
52290.0,54904.5,1.0,0.0,0.0,1.0,0.0,31374.0,31374.0
44200.0,46410.0,1.0,0.0,0.0,1.0,0.0,26520.0,26520.0
64400.0,67620.0,0.0,1.0,0.0,0.0,0.0,38640.0,38640.0
90000.0,94500.0,0.0,1.0,0.0,0.0,0.0,54000.0,54000.0
3200.0,3360.0,1.0,0.0,1.0,0.0,2560.0,0.0,2560.0
51210.0,53770.5,1.0,0.0,0.0,1.0,0.0,30726.0,30726.0
62900.0,66045.0,0.0,1.0,0.0,0.0,0.0,37740.0,37740.0
38700.0,40635.0,1.0,0.0,0.0,1.0,0.0,23220.0,23220.0
58800.0,61740.0,0.0,1.0,0.0,0.0,0.0,35280.0,35280.0
2400.0,2520.0,1.0,0.0,1.0,0.0,1920.0,0.0,1920.0
7200.0,7560.0,1.0,0.0,0.0,1.0,0.0,4320.0,4320.0
90530.0,95056.5,0.0,1.0,0.0,0.0,0.0,54318.0,54318.0
76900.0,80745.0,0.0,1.0,0.0,0.0,0.0,46140.0,46140.0
2160.0,2268.0,1.0,0.0,1.0,0.0,1728.0,0.0,1728.0
55200.0,57960.0,1.0,0.0,0.0,1.0,0.0,33120.0,33120.0
54810.0,57550.5,1.0,0.0,0.0,1.0,0.0,32886.0,32886.0
92730.0,97366.5,0.0,1.0,0.0,0.0,0.0,55638.0,55638.0
54360.0,57078.0,1.0,0.0,0.0,1.0,0.0,32616.0,32616.0
18000.0,18900.0,1.0,0.0,1.0,0.0,14400.0,0.0,14400.0
36740.0,38577.0,1.0,0.0,0.0,1.0,0.0,22044.0,22044.0
6500.0,6825.0,1.0,0.0,1.0,0.0,5200.0,0.0,5200.0
55000.0,57750.0,1.0,0.0,1.0,0.0,44000.0,0.0,44000.0
90400.0,94920.0,0.0,1.0,0.0,0.0,0.0,54240.0,54240.0
62880.0,66024.0,0.0,1.0,0.0,0.0,0.0,37728.0,37728.0
63580.0,66759.0,0.0,1.0,0.0,0.0,0.0,38148.0,38148.0
53280.0,55944.0,1.0,0.0,1.0,0.0,42624.0,0.0,42624.0
48950.0,51397.5,1.0,0.0,1.0,0.0,39160.0,0.0,39160.0
43700.0,45885.0,1.0,0.0,1.0,0.0,34960.0,0.0,34960.0
55660.0,58443.0,1.0,0.0,0.0,1.0,0.0,33396.0,33396.0
54340.0,57057.0,1.0,0.0,1.0,0.0,43472.0,0.0,43472.0
70290.0,73804.5,0.0,1.0,0.0,0.0,0.0,42174.0,42174.0
91260.0,95823.0,0.0,1.0,0.0,0.0,0.0,54756.0,54756.0
72120.0,75726.0,0.0,1.0,0.0,0.0,0.0,43272.0,43272.0
7260.0,7623.0,1.0,0.0,1.0,0.0,5808.0,0.0,5808.0
54240.0,56952.0,1.0,0.0,1.0,0.0,43392.0,0.0,43392.0
53460.0,56133.0,1.0,0.0,1.0,0.0,42768.0,0.0,42768.0
64260.0,67473.0,0.0,1.0,0.0,0.0,0.0,38556.0,38556.0
4400.0,4620.0,1.0,0.0,1.0,0.0,3520.0,0.0,3520.0
42500.0,44625.0,1.0,0.0,0.0,1.0,0.0,25500.0,25500.0
62300.0,65415.0,0.0,1.0,0.0,0.0,0.0,37380.0,37380.0
61290.0,64354.5,0.0,1.0,0.0,0.0,0.0,36774.0,36774.0
79300.0,83265.0,0.0,1.0,0.0,0.0,0.0,47580.0,47580.0
51590.0,54169.5,1.0,0.0,1.0,0.0,41272.0,0.0,41272.0
2800.0,2940.0,1.0,0.0,1.0,0.0,2240.0,0.0,2240.0
47300.0,49665.0,1.0,0.0,1.0,0.0,37840.0,0.0,37840.0
70400.0,73920.0,0.0,1.0,0.0,0.0,0.0,42240.0,42240.0
58410.0,61330.5,0.0,1.0,0.0,0.0,0.0,35046.0,35046.0
39800.0,41790.0,1.0,0.0,1.0,0.0,31840.0,0.0,31840.0
69200.0,72660.0,0.0,1.0,0.0,0.0,0.0,41520.0,41520.0
5920.0,6216.0,1.0,0.0,1.0,0.0,4736.0,0.0,4736.0
84920.0,89166.0,0.0,1.0,0.0,0.0,0.0,50952.0,50952.0
52700.0,55335.0,1.0,0.0,0.0,1.0,0.0,31620.0,31620.0
52650.0,55282.5,1.0,0.0,0.0,1.0,0.0,31590.0,31590.0
4700.0,4935.0,1.0,0.0,1.0,0.0,3760.0,0.0,3760.0
82720.0,86856.0,0.0,1.0,0.0,0.0,0.0,49632.0,49632.0
90480.0,95004.0,0.0,1.0,0.0,0.0,0.0,54288.0,54288.0
68090.0,71494.5,0.0,1.0,0.0,0.0,0.0,40854.0,40854.0
46860.0,49203.0,1.0,0.0,0.0,1.0,0.0,28116.0,28116.0
57330.0,60196.5,0.0,1.0,0.0,0.0,0.0,34398.0,34398.0
64100.0,67305.0,0.0,1.0,0.0,0.0,0.0,38460.0,38460.0
8800.0,9240.0,1.0,0.0,1.0,0.0,7040.0,0.0,7040.0
49140.0,51597.0,1.0,0.0,0.0,1.0,0.0,29484.0,29484.0
40600.0,42630.0,1.0,0.0,1.0,0.0,32480.0,0.0,32480.0
4500.0,4725.0,1.0,0.0,1.0,0.0,3600.0,0.0,3600.0
62810.0,65950.5,0.0,1.0,0.0,0.0,0.0,37686.0,37686.0
4950.0,5197.5,1.0,0.0,1.0,0.0,3960.0,0.0,3960.0
4800.0,5040.0,1.0,0.0,1.0,0.0,3840.0,0.0,3840.0
86790.0,91129.5,0.0,1.0,0.0,0.0,0.0,52074.0,52074.0
84500.0,88725.0,0.0,1.0,0.0,0.0,0.0,50700.0,50700.0
51210.0,53770.5,1.0,0.0,1.0,0.0,40968.0,0.0,40968.0
60600.0,63630.0,0.0,1.0,0.0,0.0,0.0,36360.0,36360.0
48400.0,50820.0,1.0,0.0,1.0,0.0,38720.0,0.0,38720.0
78600.0,82530.0,0.0,1.0,0.0,0.0,0.0,47160.0,47160.0
4900.0,5145.0,1.0,0.0,1.0,0.0,3920.0,0.0,3920.0
68750.0,72187.5,0.0,1.0,0.0,0.0,0.0,41250.0,41250.0
33550.0,35227.5,1.0,0.0,1.0,0.0,26840.0,0.0,26840.0
7200.0,7560.0,1.0,0.0,1.0,0.0,5760.0,0.0,5760.0
63600.0,66780.0,0.0,1.0,0.0,0.0,0.0,38160.0,38160.0
70400.0,73920.0,0.0,1.0,0.0,0.0,0.0,42240.0,42240.0
58200.0,61110.0,0.0,1.0,0.0,0.0,0.0,34920.0,34920.0
42700.0,44835.0,1.0,0.0,1.0,0.0,34160.0,0.0,34160.0
78320.0,82236.0,0.0,1.0,0.0,0.0,0.0,46992.0,46992.0
67300.0,70665.0,0.0,1.0,0.0,0.0,0.0,40380.0,40380.0
56320.0,59136.0,1.0,0.0,1.0,0.0,45056.0,0.0,45056.0
74800.0,78540.0,0.0,1.0,0.0,0.0,0.0,44880.0,44880.0
6930.0,7276.5,1.0,0.0,0.0,1.0,0.0,4158.0,4158.0
42900.0,45045.0,1.0,0.0,0.0,1.0,0.0,25740.0,25740.0
69300.0,72765.0,0.0,1.0,0.0,0.0,0.0,41580.0,41580.0
51260.0,53823.0,1.0,0.0,1.0,0.0,41008.0,0.0,41008.0
34320.0,36036.0,1.0,0.0,1.0,0.0,27456.0,0.0,27456.0
53460.0,56133.0,1.0,0.0,0.0,1.0,0.0,32076.0,32076.0
94930.0,99676.5,0.0,1.0,0.0,0.0,0.0,56958.0,56958.0
47430.0,49801.5,1.0,0.0,1.0,0.0,37944.0,0.0,37944.0
6890.0,7234.5,1.0,0.0,0.0,1.0,0.0,4134.0,4134.0
5590.0,5869.5,1.0,0.0,1.0,0.0,4472.0,0.0,4472.0
57860.0,60753.0,0.0,1.0,0.0,0.0,0.0,34716.0,34716.0
36400.0,38220.0,1.0,0.0,0.0,1.0,0.0,21840.0,21840.0
55900.0,58695.0,1.0,0.0,1.0,0.0,44720.0,0.0,44720.0
5000.0,5250.0,1.0,0.0,1.0,0.0,4000.0,0.0,4000.0
3770.0,3958.5,1.0,0.0,1.0,0.0,3016.0,0.0,3016.0
54890.0,57634.5,1.0,0.0,0.0,1.0,0.0,32934.0,32934.0
63840.0,67032.0,0.0,1.0,0.0,0.0,0.0,38304.0,38304.0
35860.0,37653.0,1.0,0.0,0.0,1.0,0.0,21516.0,21516.0
61560.0,64638.0,0.0,1.0,0.0,0.0,0.0,36936.0,36936.0
51920.0,54516.0,1.0,0.0,1.0,0.0,41536.0,0.0,41536.0
80520.0,84546.0,0.0,1.0,0.0,0.0,0.0,48312.0,48312.0
3600.0,3780.0,1.0,0.0,1.0,0.0,2880.0,0.0,2880.0
60320.0,63336.0,0.0,1.0,0.0,0.0,0.0,36192.0,36192.0
55170.0,57928.5,1.0,0.0,0.0,1.0,0.0,33102.0,33102.0
81400.0,85470.0,0.0,1.0,0.0,0.0,0.0,48840.0,48840.0
80880.0,84924.0,0.0,1.0,0.0,0.0,0.0,48528.0,48528.0
78500.0,82425.0,0.0,1.0,0.0,0.0,0.0,47100.0,47100.0
9020.0,9471.0,1.0,0.0,1.0,0.0,7216.0,0.0,7216.0
53500.0,56175.0,1.0,0.0,0.0,1.0,0.0,32100.0,32100.0
68000.0,71400.0,0.0,1.0,0.0,0.0,0.0,40800.0,40800.0
66780.0,70119.0,0.0,1.0,0.0,0.0,0.0,40068.0,40068.0
77660.0,81543.0,0.0,1.0,0.0,0.0,0.0,46596.0,46596.0
44240.0,46452.0,1.0,0.0,0.0,1.0,0.0,26544.0,26544.0
53900.0,56595.0,1.0,0.0,1.0,0.0,43120.0,0.0,43120.0
47700.0,50085.0,1.0,0.0,1.0,0.0,38160.0,0.0,38160.0
47400.0,49770.0,1.0,0.0,0.0,1.0,0.0,28440.0,28440.0
52800.0,55440.0,1.0,0.0,0.0,1.0,0.0,31680.0,31680.0
51390.0,53959.5,1.0,0.0,1.0,0.0,41112.0,0.0,41112.0
40160.0,42168.0,1.0,0.0,1.0,0.0,32128.0,0.0,32128.0
66660.0,69993.0,0.0,1.0,0.0,0.0,0.0,39996.0,39996.0
49950.0,52447.5,1.0,0.0,1.0,0.0,39960.0,0.0,39960.0
74160.0,77868.0,0.0,1.0,0.0,0.0,0.0,44496.0,44496.0
70400.0,73920.0,0.0,1.0,0.0,0.0,0.0,42240.0,42240.0
57500.0,60375.0,0.0,1.0,0.0,0.0,0.0,34500.0,34500.0
67320.0,70686.0,0.0,1.0,0.0,0.0,0.0,40392.0,40392.0
46800.0,49140.0,1.0,0.0,1.0,0.0,37440.0,0.0,37440.0
29790.0,31279.5,1.0,0.0,1.0,0.0,23832.0,0.0,23832.0
77130.0,80986.5,0.0,1.0,0.0,0.0,0.0,46278.0,46278.0
53370.0,56038.5,1.0,0.0,1.0,0.0,42696.0,0.0,42696.0
87890.0,92284.5,0.0,1.0,0.0,0.0,0.0,52734.0,52734.0
75690.0,79474.5,0.0,1.0,0.0,0.0,0.0,45414.0,45414.0
6600.0,6930.0,1.0,0.0,1.0,0.0,5280.0,0.0,5280.0
65400.0,68670.0,0.0,1.0,0.0,0.0,0.0,39240.0,39240.0
74200.0,77910.0,0.0,1.0,0.0,0.0,0.0,44520.0,44520.0
8700.0,9135.0,1.0,0.0,0.0,1.0,0.0,5220.0,5220.0
61800.0,64890.0,0.0,1.0,0.0,0.0,0.0,37080.0,37080.0
58500.0,61425.0,0.0,1.0,0.0,0.0,0.0,35100.0,35100.0
87900.0,92295.0,0.0,1.0,0.0,0.0,0.0,52740.0,52740.0
64000.0,67200.0,0.0,1.0,0.0,0.0,0.0,38400.0,38400.0
52560.0,55188.0,1.0,0.0,0.0,1.0,0.0,31536.0,31536.0
51660.0,54243.0,1.0,0.0,0.0,1.0,0.0,30996.0,30996.0
90600.0,95130.0,0.0,1.0,0.0,0.0,0.0,54360.0,54360.0
79750.0,83737.5,0.0,1.0,0.0,0.0,0.0,47850.0,47850.0
80100.0,84105.0,0.0,1.0,0.0,0.0,0.0,48060.0,48060.0
67770.0,71158.5,0.0,1.0,0.0,0.0,0.0,40662.0,40662.0
71440.0,75012.0,0.0,1.0,0.0,0.0,0.0,42864.0,42864.0
72400.0,76020.0,0.0,1.0,0.0,0.0,0.0,43440.0,43440.0
2640.0,2772.0,1.0,0.0,1.0,0.0,2112.0,0.0,2112.0
59070.0,62023.5,0.0,1.0,0.0,0.0,0.0,35442.0,35442.0
73700.0,77385.0,0.0,1.0,0.0,0.0,0.0,44220.0,44220.0
76230.0,80041.5,0.0,1.0,0.0,0.0,0.0,45738.0,45738.0
5490.0,5764.5,1.0,0.0,0.0,1.0,0.0,3294.0,3294.0
64080.0,67284.0,0.0,1.0,0.0,0.0,0.0,38448.0,38448.0
5600.0,5880.0,1.0,0.0,0.0,1.0,0.0,3360.0,3360.0
79800.0,83790.0,0.0,1.0,0.0,0.0,0.0,47880.0,47880.0
69300.0,72765.0,0.0,1.0,0.0,0.0,0.0,41580.0,41580.0
82320.0,86436.0,0.0,1.0,0.0,0.0,0.0,49392.0,49392.0
67800.0,71190.0,0.0,1.0,0.0,0.0,0.0,40680.0,40680.0
46560.0,48888.0,1.0,0.0,1.0,0.0,37248.0,0.0,37248.0
63250.0,66412.5,0.0,1.0,0.0,0.0,0.0,37950.0,37950.0
5000.0,5250.0,1.0,0.0,1.0,0.0,4000.0,0.0,4000.0
82170.0,86278.5,0.0,1.0,0.0,0.0,0.0,49302.0,49302.0
50800.0,53340.0,1.0,0.0,1.0,0.0,40640.0,0.0,40640.0
76890.0,80734.5,0.0,1.0,0.0,0.0,0.0,46134.0,46134.0
3080.0,3234.0,1.0,0.0,1.0,0.0,2464.0,0.0,2464.0
61500.0,64575.0,0.0,1.0,0.0,0.0,0.0,36900.0,36900.0
56300.0,59115.0,1.0,0.0,1.0,0.0,45040.0,0.0,45040.0
105820.0,111111.0,0.0,1.0,0.0,0.0,0.0,63492.0,63492.0
5900.0,6195.0,1.0,0.0,1.0,0.0,4720.0,0.0,4720.0
69630.0,73111.5,0.0,1.0,0.0,0.0,0.0,41778.0,41778.0
57240.0,60102.0,0.0,1.0,0.0,0.0,0.0,34344.0,34344.0
49900.0,52395.0,1.0,0.0,0.0,1.0,0.0,29940.0,29940.0
36700.0,38535.0,1.0,0.0,1.0,0.0,29360.0,0.0,29360.0
55000.0,57750.0,1.0,0.0,0.0,1.0,0.0,33000.0,33000.0
54560.0,57288.0,1.0,0.0,1.0,0.0,43648.0,0.0,43648.0
63240.0,66402.0,0.0,1.0,0.0,0.0,0.0,37944.0,37944.0
70590.0,74119.5,0.0,1.0,0.0,0.0,0.0,42354.0,42354.0
62260.0,65373.0,0.0,1.0,0.0,0.0,0.0,37356.0,37356.0
45500.0,47775.0,1.0,0.0,1.0,0.0,36400.0,0.0,36400.0
76920.0,80766.0,0.0,1.0,0.0,0.0,0.0,46152.0,46152.0
78200.0,82110.0,0.0,1.0,0.0,0.0,0.0,46920.0,46920.0
76600.0,80430.0,0.0,1.0,0.0,0.0,0.0,45960.0,45960.0
36720.0,38556.0,1.0,0.0,1.0,0.0,29376.0,0.0,29376.0
55120.0,57876.0,1.0,0.0,1.0,0.0,44096.0,0.0,44096.0
66200.0,69510.0,0.0,1.0,0.0,0.0,0.0,39720.0,39720.0
51100.0,53655.0,1.0,0.0,0.0,1.0,0.0,30660.0,30660.0
77440.0,81312.0,0.0,1.0,0.0,0.0,0.0,46464.0,46464.0
6050.0,6352.5,1.0,0.0,1.0,0.0,4840.0,0.0,4840.0
87780.0,92169.0,0.0,1.0,0.0,0.0,0.0,52668.0,52668.0
3300.0,3465.0,1.0,0.0,1.0,0.0,2640.0,0.0,2640.0
61490.0,64564.5,0.0,1.0,0.0,0.0,0.0,36894.0,36894.0
93720.0,98406.0,0.0,1.0,0.0,0.0,0.0,56232.0,56232.0
63720.0,66906.0,0.0,1.0,0.0,0.0,0.0,38232.0,38232.0
64900.0,68145.0,0.0,1.0,0.0,0.0,0.0,38940.0,38940.0
74360.0,78078.0,0.0,1.0,0.0,0.0,0.0,44616.0,44616.0
5330.0,5596.5,1.0,0.0,1.0,0.0,4264.0,0.0,4264.0
