input,calculate_claim_value,low_value_claims,high_value_claims,simple_claims,complex_claims,calculate_simple_claim_payout,calculate_complex_claim_payout,output
59670.0,62653.5,0.0,1.0,0.0,0.0,0.0,35802.0,35802.0
78600.0,82530.0,0.0,1.0,0.0,0.0,0.0,47160.0,47160.0
82320.0,86436.0,0.0,1.0,0.0,0.0,0.0,49392.0,49392.0
57240.0,60102.0,0.0,1.0,0.0,0.0,0.0,34344.0,34344.0
3080.0,3234.0,1.0,0.0,1.0,0.0,2464.0,0.0,2464.0
34320.0,36036.0,1.0,0.0,1.0,0.0,27456.0,0.0,27456.0
62590.0,65719.5,0.0,1.0,0.0,0.0,0.0,37554.0,37554.0
48100.0,50505.0,1.0,0.0,1.0,0.0,38480.0,0.0,38480.0
4700.0,4935.0,1.0,0.0,1.0,0.0,3760.0,0.0,3760.0
60200.0,63210.0,0.0,1.0,0.0,0.0,0.0,36120.0,36120.0
74360.0,78078.0,0.0,1.0,0.0,0.0,0.0,44616.0,44616.0
66660.0,69993.0,0.0,1.0,0.0,0.0,0.0,39996.0,39996.0
54400.0,57120.0,1.0,0.0,1.0,0.0,43520.0,0.0,43520.0
103560.0,108738.0,0.0,1.0,0.0,0.0,0.0,62136.0,62136.0
4300.0,4515.0,1.0,0.0,1.0,0.0,3440.0,0.0,3440.0
62920.0,66066.0,0.0,1.0,0.0,0.0,0.0,37752.0,37752.0
63470.0,66643.5,0.0,1.0,0.0,0.0,0.0,38082.0,38082.0
6160.0,6468.0,1.0,0.0,0.0,1.0,0.0,3696.0,3696.0
73920.0,77616.0,0.0,1.0,0.0,0.0,0.0,44352.0,44352.0
37840.0,39732.0,1.0,0.0,0.0,1.0,0.0,22704.0,22704.0
50000.0,52500.0,1.0,0.0,0.0,1.0,0.0,30000.0,30000.0
56340.0,59157.0,1.0,0.0,1.0,0.0,45072.0,0.0,45072.0
40000.0,42000.0,1.0,0.0,1.0,0.0,32000.0,0.0,32000.0
1920.0,2016.0,1.0,0.0,1.0,0.0,1536.0,0.0,1536.0
40700.0,42735.0,1.0,0.0,0.0,1.0,0.0,24420.0,24420.0
87780.0,92169.0,0.0,1.0,0.0,0.0,0.0,52668.0,52668.0
4730.0,4966.5,1.0,0.0,1.0,0.0,3784.0,0.0,3784.0
66900.0,70245.0,0.0,1.0,0.0,0.0,0.0,40140.0,40140.0
68970.0,72418.5,0.0,1.0,0.0,0.0,0.0,41382.0,41382.0
51090.0,53644.5,1.0,0.0,1.0,0.0,40872.0,0.0,40872.0
53280.0,55944.0,1.0,0.0,1.0,0.0,42624.0,0.0,42624.0
4320.0,4536.0,1.0,0.0,1.0,0.0,3456.0,0.0,3456.0
53460.0,56133.0,1.0,0.0,0.0,1.0,0.0,32076.0,32076.0
65070.0,68323.5,0.0,1.0,0.0,0.0,0.0,39042.0,39042.0
84590.0,88819.5,0.0,1.0,0.0,0.0,0.0,50754.0,50754.0
55120.0,57876.0,1.0,0.0,1.0,0.0,44096.0,0.0,44096.0
79750.0,83737.5,0.0,1.0,0.0,0.0,0.0,47850.0,47850.0
55200.0,57960.0,1.0,0.0,1.0,0.0,44160.0,0.0,44160.0
4680.0,4914.0,1.0,0.0,1.0,0.0,3744.0,0.0,3744.0
8190.0,8599.5,1.0,0.0,1.0,0.0,6552.0,0.0,6552.0
44200.0,46410.0,1.0,0.0,1.0,0.0,35360.0,0.0,35360.0
68000.0,71400.0,0.0,1.0,0.0,0.0,0.0,40800.0,40800.0
58500.0,61425.0,0.0,1.0,0.0,0.0,0.0,35100.0,35100.0
76560.0,80388.0,0.0,1.0,0.0,0.0,0.0,45936.0,45936.0
78000.0,81900.0,0.0,1.0,0.0,0.0,0.0,46800.0,46800.0
68530.0,71956.5,0.0,1.0,0.0,0.0,0.0,41118.0,41118.0
45000.0,47250.0,1.0,0.0,0.0,1.0,0.0,27000.0,27000.0
62280.0,65394.0,0.0,1.0,0.0,0.0,0.0,37368.0,37368.0
60940.0,63987.0,0.0,1.0,0.0,0.0,0.0,36564.0,36564.0
62590.0,65719.5,0.0,1.0,0.0,0.0,0.0,37554.0,37554.0
9000.0,9450.0,1.0,0.0,1.0,0.0,7200.0,0.0,7200.0
67200.0,70560.0,0.0,1.0,0.0,0.0,0.0,40320.0,40320.0
98280.0,103194.0,0.0,1.0,0.0,0.0,0.0,58968.0,58968.0
51400.0,53970.0,1.0,0.0,0.0,1.0,0.0,30840.0,30840.0
53460.0,56133.0,1.0,0.0,1.0,0.0,42768.0,0.0,42768.0
87900.0,92295.0,0.0,1.0,0.0,0.0,0.0,52740.0,52740.0
55440.0,58212.0,1.0,0.0,0.0,1.0,0.0,33264.0,33264.0
5760.0,6048.0,1.0,0.0,1.0,0.0,4608.0,0.0,4608.0
61400.0,64470.0,0.0,1.0,0.0,0.0,0.0,36840.0,36840.0
72820.0,76461.0,0.0,1.0,0.0,0.0,0.0,43692.0,43692.0
5600.0,5880.0,1.0,0.0,0.0,1.0,0.0,3360.0,3360.0
79530.0,83506.5,0.0,1.0,0.0,0.0,0.0,47718.0,47718.0
37530.0,39406.5,1.0,0.0,1.0,0.0,30024.0,0.0,30024.0
46200.0,48510.0,1.0,0.0,0.0,1.0,0.0,27720.0,27720.0
53040.0,55692.0,1.0,0.0,0.0,1.0,0.0,31824.0,31824.0
3840.0,4032.0,1.0,0.0,1.0,0.0,3072.0,0.0,3072.0
5060.0,5313.0,1.0,0.0,1.0,0.0,4048.0,0.0,4048.0
80100.0,84105.0,0.0,1.0,0.0,0.0,0.0,48060.0,48060.0
60210.0,63220.5,0.0,1.0,0.0,0.0,0.0,36126.0,36126.0
39720.0,41706.0,1.0,0.0,1.0,0.0,31776.0,0.0,31776.0
78200.0,82110.0,0.0,1.0,0.0,0.0,0.0,46920.0,46920.0
52700.0,55335.0,1.0,0.0,1.0,0.0,42160.0,0.0,42160.0
108480.0,113904.0,0.0,1.0,0.0,0.0,0.0,65088.0,65088.0
67600.0,70980.0,0.0,1.0,0.0,0.0,0.0,40560.0,40560.0
75960.0,79758.0,0.0,1.0,0.0,0.0,0.0,45576.0,45576.0
5500.0,5775.0,1.0,0.0,1.0,0.0,4400.0,0.0,4400.0
61320.0,64386.0,0.0,1.0,0.0,0.0,0.0,36792.0,36792.0
3870.0,4063.5,1.0,0.0,1.0,0.0,3096.0,0.0,3096.0
45270.0,47533.5,1.0,0.0,0.0,1.0,0.0,27162.0,27162.0
44280.0,46494.0,1.0,0.0,0.0,1.0,0.0,26568.0,26568.0
6500.0,6825.0,1.0,0.0,1.0,0.0,5200.0,0.0,5200.0
69930.0,73426.5,0.0,1.0,0.0,0.0,0.0,41958.0,41958.0
54900.0,57645.0,1.0,0.0,1.0,0.0,43920.0,0.0,43920.0
72200.0,75810.0,0.0,1.0,0.0,0.0,0.0,43320.0,43320.0
89400.0,93870.0,0.0,1.0,0.0,0.0,0.0,53640.0,53640.0
46200.0,48510.0,1.0,0.0,1.0,0.0,36960.0,0.0,36960.0
68400.0,71820.0,0.0,1.0,0.0,0.0,0.0,41040.0,41040.0
51370.0,53938.5,1.0,0.0,1.0,0.0,41096.0,0.0,41096.0
74360.0,78078.0,0.0,1.0,0.0,0.0,0.0,44616.0,44616.0
4500.0,4725.0,1.0,0.0,1.0,0.0,3600.0,0.0,3600.0
44910.0,47155.5,1.0,0.0,0.0,1.0,0.0,26946.0,26946.0
5600.0,5880.0,1.0,0.0,1.0,0.0,4480.0,0.0,4480.0
4900.0,5145.0,1.0,0.0,1.0,0.0,3920.0,0.0,3920.0
53800.0,56490.0,1.0,0.0,1.0,0.0,43040.0,0.0,43040.0
80960.0,85008.0,0.0,1.0,0.0,0.0,0.0,48576.0,48576.0
52110.0,54715.5,1.0,0.0,1.0,0.0,41688.0,0.0,41688.0
66880.0,70224.0,0.0,1.0,0.0,0.0,0.0,40128.0,40128.0
47700.0,50085.0,1.0,0.0,0.0,1.0,0.0,28620.0,28620.0
28800.0,30240.0,1.0,0.0,1.0,0.0,23040.0,0.0,23040.0
80280.0,84294.0,0.0,1.0,0.0,0.0,0.0,48168.0,48168.0
2640.0,2772.0,1.0,0.0,1.0,0.0,2112.0,0.0,2112.0
64080.0,67284.0,0.0,1.0,0.0,0.0,0.0,38448.0,38448.0
35860.0,37653.0,1.0,0.0,0.0,1.0,0.0,21516.0,21516.0
36400.0,38220.0,1.0,0.0,0.0,1.0,0.0,21840.0,21840.0
8060.0,8463.0,1.0,0.0,1.0,0.0,6448.0,0.0,6448.0
59000.0,61950.0,0.0,1.0,0.0,0.0,0.0,35400.0,35400.0
56300.0,59115.0,1.0,0.0,1.0,0.0,45040.0,0.0,45040.0
64350.0,67567.5,0.0,1.0,0.0,0.0,0.0,38610.0,38610.0
5640.0,5922.0,1.0,0.0,1.0,0.0,4512.0,0.0,4512.0
59490.0,62464.5,0.0,1.0,0.0,0.0,0.0,35694.0,35694.0
54120.0,56826.0,1.0,0.0,1.0,0.0,43296.0,0.0,43296.0
6050.0,6352.5,1.0,0.0,1.0,0.0,4840.0,0.0,4840.0
53500.0,56175.0,1.0,0.0,0.0,1.0,0.0,32100.0,32100.0
69080.0,72534.0,0.0,1.0,0.0,0.0,0.0,41448.0,41448.0
98160.0,103068.0,0.0,1.0,0.0,0.0,0.0,58896.0,58896.0
74700.0,78435.0,0.0,1.0,0.0,0.0,0.0,44820.0,44820.0
42900.0,45045.0,1.0,0.0,1.0,0.0,34320.0,0.0,34320.0
80080.0,84084.0,0.0,1.0,0.0,0.0,0.0,48048.0,48048.0
73370.0,77038.5,0.0,1.0,0.0,0.0,0.0,44022.0,44022.0
4200.0,4410.0,1.0,0.0,1.0,0.0,3360.0,0.0,3360.0
50800.0,53340.0,1.0,0.0,1.0,0.0,40640.0,0.0,40640.0
74400.0,78120.0,0.0,1.0,0.0,0.0,0.0,44640.0,44640.0
58140.0,61047.0,0.0,1.0,0.0,0.0,0.0,34884.0,34884.0
64260.0,67473.0,0.0,1.0,0.0,0.0,0.0,38556.0,38556.0
59730.0,62716.5,0.0,1.0,0.0,0.0,0.0,35838.0,35838.0
59940.0,62937.0,0.0,1.0,0.0,0.0,0.0,35964.0,35964.0
3740.0,3927.0,1.0,0.0,1.0,0.0,2992.0,0.0,2992.0
5580.0,5859.0,1.0,0.0,1.0,0.0,4464.0,0.0,4464.0
73260.0,76923.0,0.0,1.0,0.0,0.0,0.0,43956.0,43956.0
55170.0,57928.5,1.0,0.0,0.0,1.0,0.0,33102.0,33102.0
76890.0,80734.5,0.0,1.0,0.0,0.0,0.0,46134.0,46134.0
52800.0,55440.0,1.0,0.0,0.0,1.0,0.0,31680.0,31680.0
60200.0,63210.0,0.0,1.0,0.0,0.0,0.0,36120.0,36120.0
7480.0,7854.0,1.0,0.0,1.0,0.0,5984.0,0.0,5984.0
6890.0,7234.5,1.0,0.0,0.0,1.0,0.0,4134.0,4134.0
72900.0,76545.0,0.0,1.0,0.0,0.0,0.0,43740.0,43740.0
84720.0,88956.0,0.0,1.0,0.0,0.0,0.0,50832.0,50832.0
57330.0,60196.5,0.0,1.0,0.0,0.0,0.0,34398.0,34398.0
79680.0,83664.0,0.0,1.0,0.0,0.0,0.0,47808.0,47808.0
101860.0,106953.0,0.0,1.0,0.0,0.0,0.0,61116.0,61116.0
61740.0,64827.0,0.0,1.0,0.0,0.0,0.0,37044.0,37044.0
56320.0,59136.0,1.0,0.0,0.0,1.0,0.0,33792.0,33792.0
57970.0,60868.5,0.0,1.0,0.0,0.0,0.0,34782.0,34782.0
71640.0,75222.0,0.0,1.0,0.0,0.0,0.0,42984.0,42984.0
69480.0,72954.0,0.0,1.0,0.0,0.0,0.0,41688.0,41688.0
58960.0,61908.0,0.0,1.0,0.0,0.0,0.0,35376.0,35376.0
48870.0,51313.5,1.0,0.0,0.0,1.0,0.0,29322.0,29322.0
70920.0,74466.0,0.0,1.0,0.0,0.0,0.0,42552.0,42552.0
78900.0,82845.0,0.0,1.0,0.0,0.0,0.0,47340.0,47340.0
63570.0,66748.5,0.0,1.0,0.0,0.0,0.0,38142.0,38142.0
64100.0,67305.0,0.0,1.0,0.0,0.0,0.0,38460.0,38460.0
9100.0,9555.0,1.0,0.0,1.0,0.0,7280.0,0.0,7280.0
87300.0,91665.0,0.0,1.0,0.0,0.0,0.0,52380.0,52380.0
75400.0,79170.0,0.0,1.0,0.0,0.0,0.0,45240.0,45240.0
52700.0,55335.0,1.0,0.0,0.0,1.0,0.0,31620.0,31620.0
57060.0,59913.0,1.0,0.0,0.0,1.0,0.0,34236.0,34236.0
6930.0,7276.5,1.0,0.0,0.0,1.0,0.0,4158.0,4158.0
85320.0,89586.0,0.0,1.0,0.0,0.0,0.0,51192.0,51192.0
85900.0,90195.0,0.0,1.0,0.0,0.0,0.0,51540.0,51540.0
2640.0,2772.0,1.0,0.0,1.0,0.0,2112.0,0.0,2112.0
76230.0,80041.5,0.0,1.0,0.0,0.0,0.0,45738.0,45738.0
87200.0,91560.0,0.0,1.0,0.0,0.0,0.0,52320.0,52320.0
57900.0,60795.0,0.0,1.0,0.0,0.0,0.0,34740.0,34740.0
61440.0,64512.0,0.0,1.0,0.0,0.0,0.0,36864.0,36864.0
4560.0,4788.0,1.0,0.0,1.0,0.0,3648.0,0.0,3648.0
79090.0,83044.5,0.0,1.0,0.0,0.0,0.0,47454.0,47454.0
83490.0,87664.5,0.0,1.0,0.0,0.0,0.0,50094.0,50094.0
3190.0,3349.5,1.0,0.0,1.0,0.0,2552.0,0.0,2552.0
67800.0,71190.0,0.0,1.0,0.0,0.0,0.0,40680.0,40680.0
70200.0,73710.0,0.0,1.0,0.0,0.0,0.0,42120.0,42120.0
4620.0,4851.0,1.0,0.0,1.0,0.0,3696.0,0.0,3696.0
54360.0,57078.0,1.0,0.0,0.0,1.0,0.0,32616.0,32616.0
58500.0,61425.0,0.0,1.0,0.0,0.0,0.0,35100.0,35100.0
42000.0,44100.0,1.0,0.0,1.0,0.0,33600.0,0.0,33600.0
63720.0,66906.0,0.0,1.0,0.0,0.0,0.0,38232.0,38232.0
5900.0,6195.0,1.0,0.0,1.0,0.0,4720.0,0.0,4720.0
60600.0,63630.0,0.0,1.0,0.0,0.0,0.0,36360.0,36360.0
60480.0,63504.0,0.0,1.0,0.0,0.0,0.0,36288.0,36288.0
90600.0,95130.0,0.0,1.0,0.0,0.0,0.0,54360.0,54360.0
61700.0,64785.0,0.0,1.0,0.0,0.0,0.0,37020.0,37020.0
79560.0,83538.0,0.0,1.0,0.0,0.0,0.0,47736.0,47736.0
44200.0,46410.0,1.0,0.0,0.0,1.0,0.0,26520.0,26520.0
76050.0,79852.5,0.0,1.0,0.0,0.0,0.0,45630.0,45630.0
77990.0,81889.5,0.0,1.0,0.0,0.0,0.0,46794.0,46794.0
60500.0,63525.0,0.0,1.0,0.0,0.0,0.0,36300.0,36300.0
55660.0,58443.0,1.0,0.0,0.0,1.0,0.0,33396.0,33396.0
3960.0,4158.0,1.0,0.0,1.0,0.0,3168.0,0.0,3168.0
2700.0,2835.0,1.0,0.0,1.0,0.0,2160.0,0.0,2160.0
48070.0,50473.5,1.0,0.0,1.0,0.0,38456.0,0.0,38456.0
68750.0,72187.5,0.0,1.0,0.0,0.0,0.0,41250.0,41250.0
56320.0,59136.0,1.0,0.0,1.0,0.0,45056.0,0.0,45056.0
6930.0,7276.5,1.0,0.0,1.0,0.0,5544.0,0.0,5544.0
47740.0,50127.0,1.0,0.0,1.0,0.0,38192.0,0.0,38192.0
30700.0,32235.0,1.0,0.0,1.0,0.0,24560.0,0.0,24560.0
64400.0,67620.0,0.0,1.0,0.0,0.0,0.0,38640.0,38640.0
48290.0,50704.5,1.0,0.0,0.0,1.0,0.0,28974.0,28974.0
51030.0,53581.5,1.0,0.0,0.0,1.0,0.0,30618.0,30618.0
57900.0,60795.0,0.0,1.0,0.0,0.0,0.0,34740.0,34740.0
42900.0,45045.0,1.0,0.0,0.0,1.0,0.0,25740.0,25740.0
79090.0,83044.5,0.0,1.0,0.0,0.0,0.0,47454.0,47454.0
74700.0,78435.0,0.0,1.0,0.0,0.0,0.0,44820.0,44820.0
3960.0,4158.0,1.0,0.0,1.0,0.0,3168.0,0.0,3168.0
60190.0,63199.5,0.0,1.0,0.0,0.0,0.0,36114.0,36114.0
44440.0,46662.0,1.0,0.0,1.0,0.0,35552.0,0.0,35552.0
63240.0,66402.0,0.0,1.0,0.0,0.0,0.0,37944.0,37944.0
64900.0,68145.0,0.0,1.0,0.0,0.0,0.0,38940.0,38940.0
78870.0,82813.5,0.0,1.0,0.0,0.0,0.0,47322.0,47322.0
6100.0,6405.0,1.0,0.0,1.0,0.0,4880.0,0.0,4880.0
70290.0,73804.5,0.0,1.0,0.0,0.0,0.0,42174.0,42174.0
6500.0,6825.0,1.0,0.0,1.0,0.0,5200.0,0.0,5200.0
53280.0,55944.0,1.0,0.0,1.0,0.0,42624.0,0.0,42624.0
81400.0,85470.0,0.0,1.0,0.0,0.0,0.0,48840.0,48840.0
75400.0,79170.0,0.0,1.0,0.0,0.0,0.0,45240.0,45240.0
38610.0,40540.5,1.0,0.0,0.0,1.0,0.0,23166.0,23166.0
58300.0,61215.0,0.0,1.0,0.0,0.0,0.0,34980.0,34980.0
55700.0,58485.0,1.0,0.0,1.0,0.0,44560.0,0.0,44560.0
5390.0,5659.5,1.0,0.0,1.0,0.0,4312.0,0.0,4312.0
51920.0,54516.0,1.0,0.0,1.0,0.0,41536.0,0.0,41536.0
30700.0,32235.0,1.0,0.0,1.0,0.0,24560.0,0.0,24560.0
58560.0,61488.0,0.0,1.0,0.0,0.0,0.0,35136.0,35136.0
61380.0,64449.0,0.0,1.0,0.0,0.0,0.0,36828.0,36828.0
5830.0,6121.5,1.0,0.0,1.0,0.0,4664.0,0.0,4664.0
49900.0,52395.0,1.0,0.0,0.0,1.0,0.0,29940.0,29940.0
59040.0,61992.0,0.0,1.0,0.0,0.0,0.0,35424.0,35424.0
84590.0,88819.5,0.0,1.0,0.0,0.0,0.0,50754.0,50754.0
71500.0,75075.0,0.0,1.0,0.0,0.0,0.0,42900.0,42900.0
41490.0,43564.5,1.0,0.0,1.0,0.0,33192.0,0.0,33192.0
65780.0,69069.0,0.0,1.0,0.0,0.0,0.0,39468.0,39468.0
54240.0,56952.0,1.0,0.0,0.0,1.0,0.0,32544.0,32544.0
52380.0,54999.0,1.0,0.0,1.0,0.0,41904.0,0.0,41904.0
6120.0,6426.0,1.0,0.0,0.0,1.0,0.0,3672.0,3672.0
4620.0,4851.0,1.0,0.0,1.0,0.0,3696.0,0.0,3696.0
6050.0,6352.5,1.0,0.0,1.0,0.0,4840.0,0.0,4840.0
74160.0,77868.0,0.0,1.0,0.0,0.0,0.0,44496.0,44496.0
112320.0,117936.0,0.0,1.0,0.0,0.0,0.0,67392.0,67392.0
78100.0,82005.0,0.0,1.0,0.0,0.0,0.0,46860.0,46860.0
3600.0,3780.0,1.0,0.0,1.0,0.0,2880.0,0.0,2880.0
8800.0,9240.0,1.0,0.0,1.0,0.0,7040.0,0.0,7040.0
77440.0,81312.0,0.0,1.0,0.0,0.0,0.0,46464.0,46464.0
69680.0,73164.0,0.0,1.0,0.0,0.0,0.0,41808.0,41808.0
90530.0,95056.5,0.0,1.0,0.0,0.0,0.0,54318.0,54318.0
7080.0,7434.0,1.0,0.0,0.0,1.0,0.0,4248.0,4248.0
44200.0,46410.0,1.0,0.0,0.0,1.0,0.0,26520.0,26520.0
6600.0,6930.0,1.0,0.0,1.0,0.0,5280.0,0.0,5280.0
53680.0,56364.0,1.0,0.0,1.0,0.0,42944.0,0.0,42944.0
78980.0,82929.0,0.0,1.0,0.0,0.0,0.0,47388.0,47388.0
80850.0,84892.5,0.0,1.0,0.0,0.0,0.0,48510.0,48510.0
3190.0,3349.5,1.0,0.0,1.0,0.0,2552.0,0.0,2552.0
2160.0,2268.0,1.0,0.0,1.0,0.0,1728.0,0.0,1728.0
42700.0,44835.0,1.0,0.0,1.0,0.0,34160.0,0.0,34160.0
87890.0,92284.5,0.0,1.0,0.0,0.0,0.0,52734.0,52734.0
41130.0,43186.5,1.0,0.0,0.0,1.0,0.0,24678.0,24678.0
31350.0,32917.5,1.0,0.0,1.0,0.0,25080.0,0.0,25080.0
36700.0,38535.0,1.0,0.0,1.0,0.0,29360.0,0.0,29360.0
41700.0,43785.0,1.0,0.0,1.0,0.0,33360.0,0.0,33360.0
63030.0,66181.5,0.0,1.0,0.0,0.0,0.0,37818.0,37818.0
33930.0,35626.5,1.0,0.0,0.0,1.0,0.0,20358.0,20358.0
61490.0,64564.5,0.0,1.0,0.0,0.0,0.0,36894.0,36894.0
61100.0,64155.0,0.0,1.0,0.0,0.0,0.0,36660.0,36660.0
58800.0,61740.0,0.0,1.0,0.0,0.0,0.0,35280.0,35280.0
100.0,105.0,1.0,0.0,1.0,0.0,80.0,0.0,80.0
53100.0,55755.0,1.0,0.0,0.0,1.0,0.0,31860.0,31860.0
57200.0,60060.0,0.0,1.0,0.0,0.0,0.0,34320.0,34320.0
69840.0,73332.0,0.0,1.0,0.0,0.0,0.0,41904.0,41904.0
58300.0,61215.0,0.0,1.0,0.0,0.0,0.0,34980.0,34980.0
2640.0,2772.0,1.0,0.0,1.0,0.0,2112.0,0.0,2112.0
57060.0,59913.0,1.0,0.0,1.0,0.0,45648.0,0.0,45648.0
60190.0,63199.5,0.0,1.0,0.0,0.0,0.0,36114.0,36114.0
42500.0,44625.0,1.0,0.0,1.0,0.0,34000.0,0.0,34000.0
71190.0,74749.5,0.0,1.0,0.0,0.0,0.0,42714.0,42714.0
58160.0,61068.0,0.0,1.0,0.0,0.0,0.0,34896.0,34896.0
47800.0,50190.0,1.0,0.0,0.0,1.0,0.0,28680.0,28680.0
54340.0,57057.0,1.0,0.0,0.0,1.0,0.0,32604.0,32604.0
64350.0,67567.5,0.0,1.0,0.0,0.0,0.0,38610.0,38610.0
71760.0,75348.0,0.0,1.0,0.0,0.0,0.0,43056.0,43056.0
74700.0,78435.0,0.0,1.0,0.0,0.0,0.0,44820.0,44820.0
5400.0,5670.0,1.0,0.0,0.0,1.0,0.0,3240.0,3240.0
3300.0,3465.0,1.0,0.0,1.0,0.0,2640.0,0.0,2640.0
33550.0,35227.5,1.0,0.0,1.0,0.0,26840.0,0.0,26840.0
44730.0,46966.5,1.0,0.0,1.0,0.0,35784.0,0.0,35784.0
72120.0,75726.0,0.0,1.0,0.0,0.0,0.0,43272.0,43272.0
82610.0,86740.5,0.0,1.0,0.0,0.0,0.0,49566.0,49566.0
33480.0,35154.0,1.0,0.0,1.0,0.0,26784.0,0.0,26784.0
50800.0,53340.0,1.0,0.0,1.0,0.0,40640.0,0.0,40640.0
6700.0,7035.0,1.0,0.0,0.0,1.0,0.0,4020.0,4020.0
51800.0,54390.0,1.0,0.0,1.0,0.0,41440.0,0.0,41440.0
6480.0,6804.0,1.0,0.0,0.0,1.0,0.0,3888.0,3888.0
55110.0,57865.5,1.0,0.0,1.0,0.0,44088.0,0.0,44088.0
48950.0,51397.5,1.0,0.0,1.0,0.0,39160.0,0.0,39160.0
2970.0,3118.5,1.0,0.0,1.0,0.0,2376.0,0.0,2376.0
79560.0,83538.0,0.0,1.0,0.0,0.0,0.0,47736.0,47736.0
6400.0,6720.0,1.0,0.0,0.0,1.0,0.0,3840.0,3840.0
35300.0,37065.0,1.0,0.0,0.0,1.0,0.0,21180.0,21180.0
64800.0,68040.0,0.0,1.0,0.0,0.0,0.0,38880.0,38880.0
35750.0,37537.5,1.0,0.0,1.0,0.0,28600.0,0.0,28600.0
79320.0,83286.0,0.0,1.0,0.0,0.0,0.0,47592.0,47592.0
7200.0,7560.0,1.0,0.0,1.0,0.0,5760.0,0.0,5760.0
57860.0,60753.0,0.0,1.0,0.0,0.0,0.0,34716.0,34716.0
56400.0,59220.0,1.0,0.0,1.0,0.0,45120.0,0.0,45120.0
66780.0,70119.0,0.0,1.0,0.0,0.0,0.0,40068.0,40068.0
67320.0,70686.0,0.0,1.0,0.0,0.0,0.0,40392.0,40392.0
5000.0,5250.0,1.0,0.0,1.0,0.0,4000.0,0.0,4000.0
64320.0,67536.0,0.0,1.0,0.0,0.0,0.0,38592.0,38592.0
39800.0,41790.0,1.0,0.0,1.0,0.0,31840.0,0.0,31840.0
63840.0,67032.0,0.0,1.0,0.0,0.0,0.0,38304.0,38304.0
60000.0,63000.0,0.0,1.0,0.0,0.0,0.0,36000.0,36000.0
7040.0,7392.0,1.0,0.0,1.0,0.0,5632.0,0.0,5632.0
63600.0,66780.0,0.0,1.0,0.0,0.0,0.0,38160.0,38160.0
31700.0,33285.0,1.0,0.0,0.0,1.0,0.0,19020.0,19020.0
78650.0,82582.5,0.0,1.0,0.0,0.0,0.0,47190.0,47190.0
