input,calculate_claim_value,low_value_claims,high_value_claims,simple_claims,complex_claims,calculate_simple_claim_payout,calculate_complex_claim_payout,output
57690.0,60574.5,0.0,1.0,0.0,0.0,0.0,34614.0,34614.0
74800.0,78540.0,0.0,1.0,0.0,0.0,0.0,44880.0,44880.0
5390.0,5659.5,1.0,0.0,1.0,0.0,4312.0,0.0,4312.0
60200.0,63210.0,0.0,1.0,0.0,0.0,0.0,36120.0,36120.0
77330.0,81196.5,0.0,1.0,0.0,0.0,0.0,46398.0,46398.0
47430.0,49801.5,1.0,0.0,1.0,0.0,37944.0,0.0,37944.0
78120.0,82026.0,0.0,1.0,0.0,0.0,0.0,46872.0,46872.0
77440.0,81312.0,0.0,1.0,0.0,0.0,0.0,46464.0,46464.0
53680.0,56364.0,1.0,0.0,0.0,1.0,0.0,32208.0,32208.0
33480.0,35154.0,1.0,0.0,1.0,0.0,26784.0,0.0,26784.0
59040.0,61992.0,0.0,1.0,0.0,0.0,0.0,35424.0,35424.0
72800.0,76440.0,0.0,1.0,0.0,0.0,0.0,43680.0,43680.0
53600.0,56280.0,1.0,0.0,1.0,0.0,42880.0,0.0,42880.0
47300.0,49665.0,1.0,0.0,1.0,0.0,37840.0,0.0,37840.0
74900.0,78645.0,0.0,1.0,0.0,0.0,0.0,44940.0,44940.0
48060.0,50463.0,1.0,0.0,1.0,0.0,38448.0,0.0,38448.0
65780.0,69069.0,0.0,1.0,0.0,0.0,0.0,39468.0,39468.0
34320.0,36036.0,1.0,0.0,1.0,0.0,27456.0,0.0,27456.0
61920.0,65016.0,0.0,1.0,0.0,0.0,0.0,37152.0,37152.0
57120.0,59976.0,1.0,0.0,0.0,1.0,0.0,34272.0,34272.0
95900.0,100695.0,0.0,1.0,0.0,0.0,0.0,57540.0,57540.0
55260.0,58023.0,1.0,0.0,1.0,0.0,44208.0,0.0,44208.0
63840.0,67032.0,0.0,1.0,0.0,0.0,0.0,38304.0,38304.0
6000.0,6300.0,1.0,0.0,1.0,0.0,4800.0,0.0,4800.0
55800.0,58590.0,1.0,0.0,0.0,1.0,0.0,33480.0,33480.0
78600.0,82530.0,0.0,1.0,0.0,0.0,0.0,47160.0,47160.0
55110.0,57865.5,1.0,0.0,1.0,0.0,44088.0,0.0,44088.0
72400.0,76020.0,0.0,1.0,0.0,0.0,0.0,43440.0,43440.0
70290.0,73804.5,0.0,1.0,0.0,0.0,0.0,42174.0,42174.0
63600.0,66780.0,0.0,1.0,0.0,0.0,0.0,38160.0,38160.0
6600.0,6930.0,1.0,0.0,1.0,0.0,5280.0,0.0,5280.0
40500.0,42525.0,1.0,0.0,0.0,1.0,0.0,24300.0,24300.0
50050.0,52552.5,1.0,0.0,1.0,0.0,40040.0,0.0,40040.0
49950.0,52447.5,1.0,0.0,1.0,0.0,39960.0,0.0,39960.0
34650.0,36382.5,1.0,0.0,0.0,1.0,0.0,20790.0,20790.0
55700.0,58485.0,1.0,0.0,1.0,0.0,44560.0,0.0,44560.0
71440.0,75012.0,0.0,1.0,0.0,0.0,0.0,42864.0,42864.0
68200.0,71610.0,0.0,1.0,0.0,0.0,0.0,40920.0,40920.0
8970.0,9418.5,1.0,0.0,0.0,1.0,0.0,5382.0,5382.0
70200.0,73710.0,0.0,1.0,0.0,0.0,0.0,42120.0,42120.0
84920.0,89166.0,0.0,1.0,0.0,0.0,0.0,50952.0,50952.0
53600.0,56280.0,1.0,0.0,1.0,0.0,42880.0,0.0,42880.0
61050.0,64102.5,0.0,1.0,0.0,0.0,0.0,36630.0,36630.0
5700.0,5985.0,1.0,0.0,1.0,0.0,4560.0,0.0,4560.0
70400.0,73920.0,0.0,1.0,0.0,0.0,0.0,42240.0,42240.0
52250.0,54862.5,1.0,0.0,0.0,1.0,0.0,31350.0,31350.0
75400.0,79170.0,0.0,1.0,0.0,0.0,0.0,45240.0,45240.0
41700.0,43785.0,1.0,0.0,1.0,0.0,33360.0,0.0,33360.0
58500.0,61425.0,0.0,1.0,0.0,0.0,0.0,35100.0,35100.0
49800.0,52290.0,1.0,0.0,1.0,0.0,39840.0,0.0,39840.0
61740.0,64827.0,0.0,1.0,0.0,0.0,0.0,37044.0,37044.0
59400.0,62370.0,0.0,1.0,0.0,0.0,0.0,35640.0,35640.0
57000.0,59850.0,1.0,0.0,0.0,1.0,0.0,34200.0,34200.0
69480.0,72954.0,0.0,1.0,0.0,0.0,0.0,41688.0,41688.0
55200.0,57960.0,1.0,0.0,0.0,1.0,0.0,33120.0,33120.0
60210.0,63220.5,0.0,1.0,0.0,0.0,0.0,36126.0,36126.0
55000.0,57750.0,1.0,0.0,0.0,1.0,0.0,33000.0,33000.0
67650.0,71032.5,0.0,1.0,0.0,0.0,0.0,40590.0,40590.0
1920.0,2016.0,1.0,0.0,1.0,0.0,1536.0,0.0,1536.0
92730.0,97366.5,0.0,1.0,0.0,0.0,0.0,55638.0,55638.0
46200.0,48510.0,1.0,0.0,0.0,1.0,0.0,27720.0,27720.0
79080.0,83034.0,0.0,1.0,0.0,0.0,0.0,47448.0,47448.0
61100.0,64155.0,0.0,1.0,0.0,0.0,0.0,36660.0,36660.0
44910.0,47155.5,1.0,0.0,0.0,1.0,0.0,26946.0,26946.0
81360.0,85428.0,0.0,1.0,0.0,0.0,0.0,48816.0,48816.0
79750.0,83737.5,0.0,1.0,0.0,0.0,0.0,47850.0,47850.0
4320.0,4536.0,1.0,0.0,1.0,0.0,3456.0,0.0,3456.0
2640.0,2772.0,1.0,0.0,1.0,0.0,2112.0,0.0,2112.0
5060.0,5313.0,1.0,0.0,1.0,0.0,4048.0,0.0,4048.0
87960.0,92358.0,0.0,1.0,0.0,0.0,0.0,52776.0,52776.0
6160.0,6468.0,1.0,0.0,0.0,1.0,0.0,3696.0,3696.0
49900.0,52395.0,1.0,0.0,0.0,1.0,0.0,29940.0,29940.0
77110.0,80965.5,0.0,1.0,0.0,0.0,0.0,46266.0,46266.0
62920.0,66066.0,0.0,1.0,0.0,0.0,0.0,37752.0,37752.0
67800.0,71190.0,0.0,1.0,0.0,0.0,0.0,40680.0,40680.0
69100.0,72555.0,0.0,1.0,0.0,0.0,0.0,41460.0,41460.0
60000.0,63000.0,0.0,1.0,0.0,0.0,0.0,36000.0,36000.0
56070.0,58873.5,1.0,0.0,1.0,0.0,44856.0,0.0,44856.0
54300.0,57015.0,1.0,0.0,0.0,1.0,0.0,32580.0,32580.0
36700.0,38535.0,1.0,0.0,1.0,0.0,29360.0,0.0,29360.0
29300.0,30765.0,1.0,0.0,1.0,0.0,23440.0,0.0,23440.0
71800.0,75390.0,0.0,1.0,0.0,0.0,0.0,43080.0,43080.0
61490.0,64564.5,0.0,1.0,0.0,0.0,0.0,36894.0,36894.0
6890.0,7234.5,1.0,0.0,0.0,1.0,0.0,4134.0,4134.0
79680.0,83664.0,0.0,1.0,0.0,0.0,0.0,47808.0,47808.0
64680.0,67914.0,0.0,1.0,0.0,0.0,0.0,38808.0,38808.0
66900.0,70245.0,0.0,1.0,0.0,0.0,0.0,40140.0,40140.0
81500.0,85575.0,0.0,1.0,0.0,0.0,0.0,48900.0,48900.0
114920.0,120666.0,0.0,1.0,0.0,0.0,0.0,68952.0,68952.0
70680.0,74214.0,0.0,1.0,0.0,0.0,0.0,42408.0,42408.0
50380.0,52899.0,1.0,0.0,0.0,1.0,0.0,30228.0,30228.0
58300.0,61215.0,0.0,1.0,0.0,0.0,0.0,34980.0,34980.0
75600.0,79380.0,0.0,1.0,0.0,0.0,0.0,45360.0,45360.0
87300.0,91665.0,0.0,1.0,0.0,0.0,0.0,52380.0,52380.0
8030.0,8431.5,1.0,0.0,0.0,1.0,0.0,4818.0,4818.0
63300.0,66465.0,0.0,1.0,0.0,0.0,0.0,37980.0,37980.0
64800.0,68040.0,0.0,1.0,0.0,0.0,0.0,38880.0,38880.0
62590.0,65719.5,0.0,1.0,0.0,0.0,0.0,37554.0,37554.0
68530.0,71956.5,0.0,1.0,0.0,0.0,0.0,41118.0,41118.0
5670.0,5953.5,1.0,0.0,0.0,1.0,0.0,3402.0,3402.0
4900.0,5145.0,1.0,0.0,1.0,0.0,3920.0,0.0,3920.0
51390.0,53959.5,1.0,0.0,1.0,0.0,41112.0,0.0,41112.0
48070.0,50473.5,1.0,0.0,1.0,0.0,38456.0,0.0,38456.0
95810.0,100600.5,0.0,1.0,0.0,0.0,0.0,57486.0,57486.0
73370.0,77038.5,0.0,1.0,0.0,0.0,0.0,44022.0,44022.0
108030.0,113431.5,0.0,1.0,0.0,0.0,0.0,64818.0,64818.0
18000.0,18900.0,1.0,0.0,1.0,0.0,14400.0,0.0,14400.0
72120.0,75726.0,0.0,1.0,0.0,0.0,0.0,43272.0,43272.0
42680.0,44814.0,1.0,0.0,1.0,0.0,34144.0,0.0,34144.0
47800.0,50190.0,1.0,0.0,0.0,1.0,0.0,28680.0,28680.0
62300.0,65415.0,0.0,1.0,0.0,0.0,0.0,37380.0,37380.0
36720.0,38556.0,1.0,0.0,1.0,0.0,29376.0,0.0,29376.0
60480.0,63504.0,0.0,1.0,0.0,0.0,0.0,36288.0,36288.0
55600.0,58380.0,1.0,0.0,1.0,0.0,44480.0,0.0,44480.0
98160.0,103068.0,0.0,1.0,0.0,0.0,0.0,58896.0,58896.0
64200.0,67410.0,0.0,1.0,0.0,0.0,0.0,38520.0,38520.0
61500.0,64575.0,0.0,1.0,0.0,0.0,0.0,36900.0,36900.0
71100.0,74655.0,0.0,1.0,0.0,0.0,0.0,42660.0,42660.0
74360.0,78078.0,0.0,1.0,0.0,0.0,0.0,44616.0,44616.0
112320.0,117936.0,0.0,1.0,0.0,0.0,0.0,67392.0,67392.0
45120.0,47376.0,1.0,0.0,0.0,1.0,0.0,27072.0,27072.0
104610.0,109840.5,0.0,1.0,0.0,0.0,0.0,62766.0,62766.0
3300.0,3465.0,1.0,0.0,1.0,0.0,2640.0,0.0,2640.0
99320.0,104286.0,0.0,1.0,0.0,0.0,0.0,59592.0,59592.0
6300.0,6615.0,1.0,0.0,1.0,0.0,5040.0,0.0,5040.0
84590.0,88819.5,0.0,1.0,0.0,0.0,0.0,50754.0,50754.0
51740.0,54327.0,1.0,0.0,0.0,1.0,0.0,31044.0,31044.0
51260.0,53823.0,1.0,0.0,1.0,0.0,41008.0,0.0,41008.0
19080.0,20034.0,1.0,0.0,0.0,1.0,0.0,11448.0,11448.0
74160.0,77868.0,0.0,1.0,0.0,0.0,0.0,44496.0,44496.0
76010.0,79810.5,0.0,1.0,0.0,0.0,0.0,45606.0,45606.0
85690.0,89974.5,0.0,1.0,0.0,0.0,0.0,51414.0,51414.0
3690.0,3874.5,1.0,0.0,1.0,0.0,2952.0,0.0,2952.0
33480.0,35154.0,1.0,0.0,1.0,0.0,26784.0,0.0,26784.0
56400.0,59220.0,1.0,0.0,1.0,0.0,45120.0,0.0,45120.0
54900.0,57645.0,1.0,0.0,1.0,0.0,43920.0,0.0,43920.0
63580.0,66759.0,0.0,1.0,0.0,0.0,0.0,38148.0,38148.0
59520.0,62496.0,0.0,1.0,0.0,0.0,0.0,35712.0,35712.0
78650.0,82582.5,0.0,1.0,0.0,0.0,0.0,47190.0,47190.0
108480.0,113904.0,0.0,1.0,0.0,0.0,0.0,65088.0,65088.0
29790.0,31279.5,1.0,0.0,1.0,0.0,23832.0,0.0,23832.0
77660.0,81543.0,0.0,1.0,0.0,0.0,0.0,46596.0,46596.0
44200.0,46410.0,1.0,0.0,1.0,0.0,35360.0,0.0,35360.0
78870.0,82813.5,0.0,1.0,0.0,0.0,0.0,47322.0,47322.0
6400.0,6720.0,1.0,0.0,0.0,1.0,0.0,3840.0,3840.0
81070.0,85123.5,0.0,1.0,0.0,0.0,0.0,48642.0,48642.0
6120.0,6426.0,1.0,0.0,0.0,1.0,0.0,3672.0,3672.0
35300.0,37065.0,1.0,0.0,0.0,1.0,0.0,21180.0,21180.0
63400.0,66570.0,0.0,1.0,0.0,0.0,0.0,38040.0,38040.0
70500.0,74025.0,0.0,1.0,0.0,0.0,0.0,42300.0,42300.0
53730.0,56416.5,1.0,0.0,1.0,0.0,42984.0,0.0,42984.0
31350.0,32917.5,1.0,0.0,1.0,0.0,25080.0,0.0,25080.0
5000.0,5250.0,1.0,0.0,1.0,0.0,4000.0,0.0,4000.0
67800.0,71190.0,0.0,1.0,0.0,0.0,0.0,40680.0,40680.0
56340.0,59157.0,1.0,0.0,1.0,0.0,45072.0,0.0,45072.0
73500.0,77175.0,0.0,1.0,0.0,0.0,0.0,44100.0,44100.0
71500.0,75075.0,0.0,1.0,0.0,0.0,0.0,42900.0,42900.0
4290.0,4504.5,1.0,0.0,1.0,0.0,3432.0,0.0,3432.0
64000.0,67200.0,0.0,1.0,0.0,0.0,0.0,38400.0,38400.0
4620.0,4851.0,1.0,0.0,1.0,0.0,3696.0,0.0,3696.0
5100.0,5355.0,1.0,0.0,1.0,0.0,4080.0,0.0,4080.0
90240.0,94752.0,0.0,1.0,0.0,0.0,0.0,54144.0,54144.0
71760.0,75348.0,0.0,1.0,0.0,0.0,0.0,43056.0,43056.0
86130.0,90436.5,0.0,1.0,0.0,0.0,0.0,51678.0,51678.0
93720.0,98406.0,0.0,1.0,0.0,0.0,0.0,56232.0,56232.0
58300.0,61215.0,0.0,1.0,0.0,0.0,0.0,34980.0,34980.0
84600.0,88830.0,0.0,1.0,0.0,0.0,0.0,50760.0,50760.0
51920.0,54516.0,1.0,0.0,1.0,0.0,41536.0,0.0,41536.0
76230.0,80041.5,0.0,1.0,0.0,0.0,0.0,45738.0,45738.0
4730.0,4966.5,1.0,0.0,1.0,0.0,3784.0,0.0,3784.0
50800.0,53340.0,1.0,0.0,1.0,0.0,40640.0,0.0,40640.0
3300.0,3465.0,1.0,0.0,1.0,0.0,2640.0,0.0,2640.0
4700.0,4935.0,1.0,0.0,1.0,0.0,3760.0,0.0,3760.0
48290.0,50704.5,1.0,0.0,0.0,1.0,0.0,28974.0,28974.0
26730.0,28066.5,1.0,0.0,0.0,1.0,0.0,16038.0,16038.0
69080.0,72534.0,0.0,1.0,0.0,0.0,0.0,41448.0,41448.0
7150.0,7507.5,1.0,0.0,0.0,1.0,0.0,4290.0,4290.0
88660.0,93093.0,0.0,1.0,0.0,0.0,0.0,53196.0,53196.0
73400.0,77070.0,0.0,1.0,0.0,0.0,0.0,44040.0,44040.0
79320.0,83286.0,0.0,1.0,0.0,0.0,0.0,47592.0,47592.0
2640.0,2772.0,1.0,0.0,1.0,0.0,2112.0,0.0,2112.0
40000.0,42000.0,1.0,0.0,1.0,0.0,32000.0,0.0,32000.0
53460.0,56133.0,1.0,0.0,0.0,1.0,0.0,32076.0,32076.0
8640.0,9072.0,1.0,0.0,1.0,0.0,6912.0,0.0,6912.0
81240.0,85302.0,0.0,1.0,0.0,0.0,0.0,48744.0,48744.0
64080.0,67284.0,0.0,1.0,0.0,0.0,0.0,38448.0,38448.0
69360.0,72828.0,0.0,1.0,0.0,0.0,0.0,41616.0,41616.0
7480.0,7854.0,1.0,0.0,0.0,1.0,0.0,4488.0,4488.0
4200.0,4410.0,1.0,0.0,1.0,0.0,3360.0,0.0,3360.0
76560.0,80388.0,0.0,1.0,0.0,0.0,0.0,45936.0,45936.0
6050.0,6352.5,1.0,0.0,1.0,0.0,4840.0,0.0,4840.0
37280.0,39144.0,1.0,0.0,0.0,1.0,0.0,22368.0,22368.0
58160.0,61068.0,0.0,1.0,0.0,0.0,0.0,34896.0,34896.0
68160.0,71568.0,0.0,1.0,0.0,0.0,0.0,40896.0,40896.0
52700.0,55335.0,1.0,0.0,1.0,0.0,42160.0,0.0,42160.0
5900.0,6195.0,1.0,0.0,1.0,0.0,4720.0,0.0,4720.0
60170.0,63178.5,0.0,1.0,0.0,0.0,0.0,36102.0,36102.0
50000.0,52500.0,1.0,0.0,0.0,1.0,0.0,30000.0,30000.0
33550.0,35227.5,1.0,0.0,1.0,0.0,26840.0,0.0,26840.0
57310.0,60175.5,0.0,1.0,0.0,0.0,0.0,34386.0,34386.0
57100.0,59955.0,1.0,0.0,1.0,0.0,45680.0,0.0,45680.0
54400.0,57120.0,1.0,0.0,1.0,0.0,43520.0,0.0,43520.0
57700.0,60585.0,0.0,1.0,0.0,0.0,0.0,34620.0,34620.0
59900.0,62895.0,0.0,1.0,0.0,0.0,0.0,35940.0,35940.0
79530.0,83506.5,0.0,1.0,0.0,0.0,0.0,47718.0,47718.0
82400.0,86520.0,0.0,1.0,0.0,0.0,0.0,49440.0,49440.0
63910.0,67105.5,0.0,1.0,0.0,0.0,0.0,38346.0,38346.0
53040.0,55692.0,1.0,0.0,0.0,1.0,0.0,31824.0,31824.0
56430.0,59251.5,1.0,0.0,1.0,0.0,45144.0,0.0,45144.0
90970.0,95518.5,0.0,1.0,0.0,0.0,0.0,54582.0,54582.0
59400.0,62370.0,0.0,1.0,0.0,0.0,0.0,35640.0,35640.0
30100.0,31605.0,1.0,0.0,0.0,1.0,0.0,18060.0,18060.0
70900.0,74445.0,0.0,1.0,0.0,0.0,0.0,42540.0,42540.0
58500.0,61425.0,0.0,1.0,0.0,0.0,0.0,35100.0,35100.0
84720.0,88956.0,0.0,1.0,0.0,0.0,0.0,50832.0,50832.0
41130.0,43186.5,1.0,0.0,0.0,1.0,0.0,24678.0,24678.0
69480.0,72954.0,0.0,1.0,0.0,0.0,0.0,41688.0,41688.0
44220.0,46431.0,1.0,0.0,0.0,1.0,0.0,26532.0,26532.0
51800.0,54390.0,1.0,0.0,1.0,0.0,41440.0,0.0,41440.0
56320.0,59136.0,1.0,0.0,1.0,0.0,45056.0,0.0,45056.0
5060.0,5313.0,1.0,0.0,1.0,0.0,4048.0,0.0,4048.0
4320.0,4536.0,1.0,0.0,1.0,0.0,3456.0,0.0,3456.0
34290.0,36004.5,1.0,0.0,1.0,0.0,27432.0,0.0,27432.0
41580.0,43659.0,1.0,0.0,1.0,0.0,33264.0,0.0,33264.0
5070.0,5323.5,1.0,0.0,0.0,1.0,0.0,3042.0,3042.0
63240.0,66402.0,0.0,1.0,0.0,0.0,0.0,37944.0,37944.0
74880.0,78624.0,0.0,1.0,0.0,0.0,0.0,44928.0,44928.0
32800.0,34440.0,1.0,0.0,1.0,0.0,26240.0,0.0,26240.0
63580.0,66759.0,0.0,1.0,0.0,0.0,0.0,38148.0,38148.0
3190.0,3349.5,1.0,0.0,1.0,0.0,2552.0,0.0,2552.0
47740.0,50127.0,1.0,0.0,1.0,0.0,38192.0,0.0,38192.0
78300.0,82215.0,0.0,1.0,0.0,0.0,0.0,46980.0,46980.0
59000.0,61950.0,0.0,1.0,0.0,0.0,0.0,35400.0,35400.0
45270.0,47533.5,1.0,0.0,0.0,1.0,0.0,27162.0,27162.0
75690.0,79474.5,0.0,1.0,0.0,0.0,0.0,45414.0,45414.0
58500.0,61425.0,0.0,1.0,0.0,0.0,0.0,35100.0,35100.0
53020.0,55671.0,1.0,0.0,0.0,1.0,0.0,31812.0,31812.0
4290.0,4504.5,1.0,0.0,1.0,0.0,3432.0,0.0,3432.0
60200.0,63210.0,0.0,1.0,0.0,0.0,0.0,36120.0,36120.0
54340.0,57057.0,1.0,0.0,0.0,1.0,0.0,32604.0,32604.0
5940.0,6237.0,1.0,0.0,1.0,0.0,4752.0,0.0,4752.0
62920.0,66066.0,0.0,1.0,0.0,0.0,0.0,37752.0,37752.0
53190.0,55849.5,1.0,0.0,0.0,1.0,0.0,31914.0,31914.0
66480.0,69804.0,0.0,1.0,0.0,0.0,0.0,39888.0,39888.0
84590.0,88819.5,0.0,1.0,0.0,0.0,0.0,50754.0,50754.0
64350.0,67567.5,0.0,1.0,0.0,0.0,0.0,38610.0,38610.0
41520.0,43596.0,1.0,0.0,1.0,0.0,33216.0,0.0,33216.0
78240.0,82152.0,0.0,1.0,0.0,0.0,0.0,46944.0,46944.0
74360.0,78078.0,0.0,1.0,0.0,0.0,0.0,44616.0,44616.0
60600.0,63630.0,0.0,1.0,0.0,0.0,0.0,36360.0,36360.0
