input,calculate_claim_value,low_value_claims,high_value_claims,simple_claims,complex_claims,calculate_simple_claim_payout,calculate_complex_claim_payout,output
63120.0,66276.0,0.0,1.0,0.0,0,0.0,37872.0,37872.0
99990.0,104989.5,0.0,1.0,0.0,0,0.0,59994.0,59994.0
78600.0,82530.0,0.0,1.0,0.0,0,0.0,47160.0,47160.0
78870.0,82813.5,0.0,1.0,0.0,0,0.0,47322.0,47322.0
53680.0,56364.0,1.0,0.0,1.0,0,42944.0,0.0,42944.0
61560.0,64638.0,0.0,1.0,0.0,0,0.0,36936.0,36936.0
73920.0,77616.0,0.0,1.0,0.0,0,0.0,44352.0,44352.0
77990.0,81889.5,0.0,1.0,0.0,0,0.0,46794.0,46794.0
55260.0,58023.0,1.0,0.0,1.0,0,44208.0,0.0,44208.0
50300.0,52815.0,1.0,0.0,1.0,0,40240.0,0.0,40240.0
70900.0,74445.0,0.0,1.0,0.0,0,0.0,42540.0,42540.0
2400.0,2520.0,1.0,0.0,1.0,0,1920.0,0.0,1920.0
63580.0,66759.0,0.0,1.0,0.0,0,0.0,38148.0,38148.0
6400.0,6720.0,1.0,0.0,1.0,0,5120.0,0.0,5120.0
47160.0,49518.0,1.0,0.0,1.0,0,37728.0,0.0,37728.0
60840.0,63882.0,0.0,1.0,0.0,0,0.0,36504.0,36504.0
60200.0,63210.0,0.0,1.0,0.0,0,0.0,36120.0,36120.0
76400.0,80220.0,0.0,1.0,0.0,0,0.0,45840.0,45840.0
64350.0,67567.5,0.0,1.0,0.0,0,0.0,38610.0,38610.0
58850.0,61792.5,0.0,1.0,0.0,0,0.0,35310.0,35310.0
51590.0,54169.5,1.0,0.0,1.0,0,41272.0,0.0,41272.0
6490.0,6814.5,1.0,0.0,1.0,0,5192.0,0.0,5192.0
5330.0,5596.5,1.0,0.0,1.0,0,4264.0,0.0,4264.0
39720.0,41706.0,1.0,0.0,1.0,0,31776.0,0.0,31776.0
77800.0,81690.0,0.0,1.0,0.0,0,0.0,46680.0,46680.0
53500.0,56175.0,1.0,0.0,1.0,0,42800.0,0.0,42800.0
4950.0,5197.5,1.0,0.0,1.0,0,3960.0,0.0,3960.0
70200.0,73710.0,0.0,1.0,0.0,0,0.0,42120.0,42120.0
60940.0,63987.0,0.0,1.0,0.0,0,0.0,36564.0,36564.0
38640.0,40572.0,1.0,0.0,1.0,0,30912.0,0.0,30912.0
5850.0,6142.5,1.0,0.0,1.0,0,4680.0,0.0,4680.0
62920.0,66066.0,0.0,1.0,0.0,0,0.0,37752.0,37752.0
6600.0,6930.0,1.0,0.0,1.0,0,5280.0,0.0,5280.0
63900.0,67095.0,0.0,1.0,0.0,0,0.0,38340.0,38340.0
59040.0,61992.0,0.0,1.0,0.0,0,0.0,35424.0,35424.0
66660.0,69993.0,0.0,1.0,0.0,0,0.0,39996.0,39996.0
6500.0,6825.0,1.0,0.0,1.0,0,5200.0,0.0,5200.0
101860.0,106953.0,0.0,1.0,0.0,0,0.0,61116.0,61116.0
64800.0,68040.0,0.0,1.0,0.0,0,0.0,38880.0,38880.0
28440.0,29862.0,1.0,0.0,1.0,0,22752.0,0.0,22752.0
73320.0,76986.0,0.0,1.0,0.0,0,0.0,43992.0,43992.0
69200.0,72660.0,0.0,1.0,0.0,0,0.0,41520.0,41520.0
3690.0,3874.5,1.0,0.0,1.0,0,2952.0,0.0,2952.0
56600.0,59430.0,1.0,0.0,1.0,0,45280.0,0.0,45280.0
51600.0,54180.0,1.0,0.0,1.0,0,41280.0,0.0,41280.0
52200.0,54810.0,1.0,0.0,1.0,0,41760.0,0.0,41760.0
68530.0,71956.5,0.0,1.0,0.0,0,0.0,41118.0,41118.0
74700.0,78435.0,0.0,1.0,0.0,0,0.0,44820.0,44820.0
4700.0,4935.0,1.0,0.0,1.0,0,3760.0,0.0,3760.0
57900.0,60795.0,0.0,1.0,0.0,0,0.0,34740.0,34740.0
64240.0,67452.0,0.0,1.0,0.0,0,0.0,38544.0,38544.0
46560.0,48888.0,1.0,0.0,1.0,0,37248.0,0.0,37248.0
55110.0,57865.5,1.0,0.0,1.0,0,44088.0,0.0,44088.0
47800.0,50190.0,1.0,0.0,1.0,0,38240.0,0.0,38240.0
82800.0,86940.0,0.0,1.0,0.0,0,0.0,49680.0,49680.0
87890.0,92284.5,0.0,1.0,0.0,0,0.0,52734.0,52734.0
59520.0,62496.0,0.0,1.0,0.0,0,0.0,35712.0,35712.0
51210.0,53770.5,1.0,0.0,1.0,0,40968.0,0.0,40968.0
56520.0,59346.0,1.0,0.0,1.0,0,45216.0,0.0,45216.0
43700.0,45885.0,1.0,0.0,1.0,0,34960.0,0.0,34960.0
58140.0,61047.0,0.0,1.0,0.0,0,0.0,34884.0,34884.0
44910.0,47155.5,1.0,0.0,1.0,0,35928.0,0.0,35928.0
77130.0,80986.5,0.0,1.0,0.0,0,0.0,46278.0,46278.0
3200.0,3360.0,1.0,0.0,1.0,0,2560.0,0.0,2560.0
55800.0,58590.0,1.0,0.0,1.0,0,44640.0,0.0,44640.0
71100.0,74655.0,0.0,1.0,0.0,0,0.0,42660.0,42660.0
48070.0,50473.5,1.0,0.0,1.0,0,38456.0,0.0,38456.0
51030.0,53581.5,1.0,0.0,1.0,0,40824.0,0.0,40824.0
44200.0,46410.0,1.0,0.0,1.0,0,35360.0,0.0,35360.0
79680.0,83664.0,0.0,1.0,0.0,0,0.0,47808.0,47808.0
69300.0,72765.0,0.0,1.0,0.0,0,0.0,41580.0,41580.0
89520.0,93996.0,0.0,1.0,0.0,0,0.0,53712.0,53712.0
77200.0,81060.0,0.0,1.0,0.0,0,0.0,46320.0,46320.0
64080.0,67284.0,0.0,1.0,0.0,0,0.0,38448.0,38448.0
66200.0,69510.0,0.0,1.0,0.0,0,0.0,39720.0,39720.0
56320.0,59136.0,1.0,0.0,1.0,0,45056.0,0.0,45056.0
3440.0,3612.0,1.0,0.0,1.0,0,2752.0,0.0,2752.0
40600.0,42630.0,1.0,0.0,1.0,0,32480.0,0.0,32480.0
5830.0,6121.5,1.0,0.0,1.0,0,4664.0,0.0,4664.0
76560.0,80388.0,0.0,1.0,0.0,0,0.0,45936.0,45936.0
27700.0,29085.0,1.0,0.0,1.0,0,22160.0,0.0,22160.0
79970.0,83968.5,0.0,1.0,0.0,0,0.0,47982.0,47982.0
72930.0,76576.5,0.0,1.0,0.0,0,0.0,43758.0,43758.0
63300.0,66465.0,0.0,1.0,0.0,0,0.0,37980.0,37980.0
63580.0,66759.0,0.0,1.0,0.0,0,0.0,38148.0,38148.0
42900.0,45045.0,1.0,0.0,1.0,0,34320.0,0.0,34320.0
75600.0,79380.0,0.0,1.0,0.0,0,0.0,45360.0,45360.0
5600.0,5880.0,1.0,0.0,1.0,0,4480.0,0.0,4480.0
46800.0,49140.0,1.0,0.0,1.0,0,37440.0,0.0,37440.0
72120.0,75726.0,0.0,1.0,0.0,0,0.0,43272.0,43272.0
54340.0,57057.0,1.0,0.0,1.0,0,43472.0,0.0,43472.0
61100.0,64155.0,0.0,1.0,0.0,0,0.0,36660.0,36660.0
7800.0,8190.0,1.0,0.0,1.0,0,6240.0,0.0,6240.0
6820.0,7161.0,1.0,0.0,1.0,0,5456.0,0.0,5456.0
7700.0,8085.0,1.0,0.0,1.0,0,6160.0,0.0,6160.0
53680.0,56364.0,1.0,0.0,1.0,0,42944.0,0.0,42944.0
28800.0,30240.0,1.0,0.0,1.0,0,23040.0,0.0,23040.0
58300.0,61215.0,0.0,1.0,0.0,0,0.0,34980.0,34980.0
70400.0,73920.0,0.0,1.0,0.0,0,0.0,42240.0,42240.0
61290.0,64354.5,0.0,1.0,0.0,0,0.0,36774.0,36774.0
77100.0,80955.0,0.0,1.0,0.0,0,0.0,46260.0,46260.0
45100.0,47355.0,1.0,0.0,1.0,0,36080.0,0.0,36080.0
48870.0,51313.5,1.0,0.0,1.0,0,39096.0,0.0,39096.0
49400.0,51870.0,1.0,0.0,1.0,0,39520.0,0.0,39520.0
42240.0,44352.0,1.0,0.0,1.0,0,33792.0,0.0,33792.0
61380.0,64449.0,0.0,1.0,0.0,0,0.0,36828.0,36828.0
82060.0,86163.0,0.0,1.0,0.0,0,0.0,49236.0,49236.0
81240.0,85302.0,0.0,1.0,0.0,0,0.0,48744.0,48744.0
64200.0,67410.0,0.0,1.0,0.0,0,0.0,38520.0,38520.0
56430.0,59251.5,1.0,0.0,1.0,0,45144.0,0.0,45144.0
72000.0,75600.0,0.0,1.0,0.0,0,0.0,43200.0,43200.0
60400.0,63420.0,0.0,1.0,0.0,0,0.0,36240.0,36240.0
63800.0,66990.0,0.0,1.0,0.0,0,0.0,38280.0,38280.0
6930.0,7276.5,1.0,0.0,1.0,0,5544.0,0.0,5544.0
59400.0,62370.0,0.0,1.0,0.0,0,0.0,35640.0,35640.0
67800.0,71190.0,0.0,1.0,0.0,0,0.0,40680.0,40680.0
35860.0,37653.0,1.0,0.0,1.0,0,28688.0,0.0,28688.0
55000.0,57750.0,1.0,0.0,1.0,0,44000.0,0.0,44000.0
79800.0,83790.0,0.0,1.0,0.0,0,0.0,47880.0,47880.0
60750.0,63787.5,0.0,1.0,0.0,0,0.0,36450.0,36450.0
5500.0,5775.0,1.0,0.0,1.0,0,4400.0,0.0,4400.0
66880.0,70224.0,0.0,1.0,0.0,0,0.0,40128.0,40128.0
42840.0,44982.0,1.0,0.0,1.0,0,34272.0,0.0,34272.0
69300.0,72765.0,0.0,1.0,0.0,0,0.0,41580.0,41580.0
71610.0,75190.5,0.0,1.0,0.0,0,0.0,42966.0,42966.0
50000.0,52500.0,1.0,0.0,1.0,0,40000.0,0.0,40000.0
3190.0,3349.5,1.0,0.0,1.0,0,2552.0,0.0,2552.0
3080.0,3234.0,1.0,0.0,1.0,0,2464.0,0.0,2464.0
36400.0,38220.0,1.0,0.0,1.0,0,29120.0,0.0,29120.0
46860.0,49203.0,1.0,0.0,1.0,0,37488.0,0.0,37488.0
19080.0,20034.0,1.0,0.0,1.0,0,15264.0,0.0,15264.0
53370.0,56038.5,1.0,0.0,1.0,0,42696.0,0.0,42696.0
65560.0,68838.0,0.0,1.0,0.0,0,0.0,39336.0,39336.0
51920.0,54516.0,1.0,0.0,1.0,0,41536.0,0.0,41536.0
5220.0,5481.0,1.0,0.0,1.0,0,4176.0,0.0,4176.0
62280.0,65394.0,0.0,1.0,0.0,0,0.0,37368.0,37368.0
8800.0,9240.0,1.0,0.0,1.0,0,7040.0,0.0,7040.0
60190.0,63199.5,0.0,1.0,0.0,0,0.0,36114.0,36114.0
53440.0,56112.0,1.0,0.0,1.0,0,42752.0,0.0,42752.0
33480.0,35154.0,1.0,0.0,1.0,0,26784.0,0.0,26784.0
64100.0,67305.0,0.0,1.0,0.0,0,0.0,38460.0,38460.0
41520.0,43596.0,1.0,0.0,1.0,0,33216.0,0.0,33216.0
40320.0,42336.0,1.0,0.0,1.0,0,32256.0,0.0,32256.0
75400.0,79170.0,0.0,1.0,0.0,0,0.0,45240.0,45240.0
10790.0,11329.5,1.0,0.0,1.0,0,8632.0,0.0,8632.0
55200.0,57960.0,1.0,0.0,1.0,0,44160.0,0.0,44160.0
72820.0,76461.0,0.0,1.0,0.0,0,0.0,43692.0,43692.0
3600.0,3780.0,1.0,0.0,1.0,0,2880.0,0.0,2880.0
9020.0,9471.0,1.0,0.0,1.0,0,7216.0,0.0,7216.0
4700.0,4935.0,1.0,0.0,1.0,0,3760.0,0.0,3760.0
84480.0,88704.0,0.0,1.0,0.0,0,0.0,50688.0,50688.0
80960.0,85008.0,0.0,1.0,0.0,0,0.0,48576.0,48576.0
90860.0,95403.0,0.0,1.0,0.0,0,0.0,54516.0,54516.0
65250.0,68512.5,0.0,1.0,0.0,0,0.0,39150.0,39150.0
3190.0,3349.5,1.0,0.0,1.0,0,2552.0,0.0,2552.0
5940.0,6237.0,1.0,0.0,1.0,0,4752.0,0.0,4752.0
51800.0,54390.0,1.0,0.0,1.0,0,41440.0,0.0,41440.0
7110.0,7465.5,1.0,0.0,1.0,0,5688.0,0.0,5688.0
63300.0,66465.0,0.0,1.0,0.0,0,0.0,37980.0,37980.0
7200.0,7560.0,1.0,0.0,1.0,0,5760.0,0.0,5760.0
55500.0,58275.0,1.0,0.0,1.0,0,44400.0,0.0,44400.0
5060.0,5313.0,1.0,0.0,1.0,0,4048.0,0.0,4048.0
71680.0,75264.0,0.0,1.0,0.0,0,0.0,43008.0,43008.0
57640.0,60522.0,0.0,1.0,0.0,0,0.0,34584.0,34584.0
67320.0,70686.0,0.0,1.0,0.0,0,0.0,40392.0,40392.0
57060.0,59913.0,1.0,0.0,1.0,0,45648.0,0.0,45648.0
59670.0,62653.5,0.0,1.0,0.0,0,0.0,35802.0,35802.0
52650.0,55282.5,1.0,0.0,1.0,0,42120.0,0.0,42120.0
38830.0,40771.5,1.0,0.0,1.0,0,31064.0,0.0,31064.0
66900.0,70245.0,0.0,1.0,0.0,0,0.0,40140.0,40140.0
57860.0,60753.0,0.0,1.0,0.0,0,0.0,34716.0,34716.0
47400.0,49770.0,1.0,0.0,1.0,0,37920.0,0.0,37920.0
85020.0,89271.0,0.0,1.0,0.0,0,0.0,51012.0,51012.0
58560.0,61488.0,0.0,1.0,0.0,0,0.0,35136.0,35136.0
82720.0,86856.0,0.0,1.0,0.0,0,0.0,49632.0,49632.0
68520.0,71946.0,0.0,1.0,0.0,0,0.0,41112.0,41112.0
46200.0,48510.0,1.0,0.0,1.0,0,36960.0,0.0,36960.0
48780.0,51219.0,1.0,0.0,1.0,0,39024.0,0.0,39024.0
57200.0,60060.0,0.0,1.0,0.0,0,0.0,34320.0,34320.0
37800.0,39690.0,1.0,0.0,1.0,0,30240.0,0.0,30240.0
58800.0,61740.0,0.0,1.0,0.0,0,0.0,35280.0,35280.0
41700.0,43785.0,1.0,0.0,1.0,0,33360.0,0.0,33360.0
77880.0,81774.0,0.0,1.0,0.0,0,0.0,46728.0,46728.0
56000.0,58800.0,1.0,0.0,1.0,0,44800.0,0.0,44800.0
73260.0,76923.0,0.0,1.0,0.0,0,0.0,43956.0,43956.0
56320.0,59136.0,1.0,0.0,1.0,0,45056.0,0.0,45056.0
79560.0,83538.0,0.0,1.0,0.0,0,0.0,47736.0,47736.0
6480.0,6804.0,1.0,0.0,1.0,0,5184.0,0.0,5184.0
40000.0,42000.0,1.0,0.0,1.0,0,32000.0,0.0,32000.0
57120.0,59976.0,1.0,0.0,1.0,0,45696.0,0.0,45696.0
59070.0,62023.5,0.0,1.0,0.0,0,0.0,35442.0,35442.0
59900.0,62895.0,0.0,1.0,0.0,0,0.0,35940.0,35940.0
55120.0,57876.0,1.0,0.0,1.0,0,44096.0,0.0,44096.0
45180.0,47439.0,1.0,0.0,1.0,0,36144.0,0.0,36144.0
68760.0,72198.0,0.0,1.0,0.0,0,0.0,41256.0,41256.0
65520.0,68796.0,0.0,1.0,0.0,0,0.0,39312.0,39312.0
61920.0,65016.0,0.0,1.0,0.0,0,0.0,37152.0,37152.0
5900.0,6195.0,1.0,0.0,1.0,0,4720.0,0.0,4720.0
59400.0,62370.0,0.0,1.0,0.0,0,0.0,35640.0,35640.0
31350.0,32917.5,1.0,0.0,1.0,0,25080.0,0.0,25080.0
65780.0,69069.0,0.0,1.0,0.0,0,0.0,39468.0,39468.0
3870.0,4063.5,1.0,0.0,1.0,0,3096.0,0.0,3096.0
53460.0,56133.0,1.0,0.0,1.0,0,42768.0,0.0,42768.0
76890.0,80734.5,0.0,1.0,0.0,0,0.0,46134.0,46134.0
60600.0,63630.0,0.0,1.0,0.0,0,0.0,36360.0,36360.0
55680.0,58464.0,1.0,0.0,1.0,0,44544.0,0.0,44544.0
51120.0,53676.0,1.0,0.0,1.0,0,40896.0,0.0,40896.0
56070.0,58873.5,1.0,0.0,1.0,0,44856.0,0.0,44856.0
101010.0,106060.5,0.0,1.0,0.0,0,0.0,60606.0,60606.0
66660.0,69993.0,0.0,1.0,0.0,0,0.0,39996.0,39996.0
61400.0,64470.0,0.0,1.0,0.0,0,0.0,36840.0,36840.0
70290.0,73804.5,0.0,1.0,0.0,0,0.0,42174.0,42174.0
44280.0,46494.0,1.0,0.0,1.0,0,35424.0,0.0,35424.0
71500.0,75075.0,0.0,1.0,0.0,0,0.0,42900.0,42900.0
74200.0,77910.0,0.0,1.0,0.0,0,0.0,44520.0,44520.0
44440.0,46662.0,1.0,0.0,1.0,0,35552.0,0.0,35552.0
6050.0,6352.5,1.0,0.0,1.0,0,4840.0,0.0,4840.0
6300.0,6615.0,1.0,0.0,1.0,0,5040.0,0.0,5040.0
70000.0,73500.0,0.0,1.0,0.0,0,0.0,42000.0,42000.0
79300.0,83265.0,0.0,1.0,0.0,0,0.0,47580.0,47580.0
54360.0,57078.0,1.0,0.0,1.0,0,43488.0,0.0,43488.0
4200.0,4410.0,1.0,0.0,1.0,0,3360.0,0.0,3360.0
5720.0,6006.0,1.0,0.0,1.0,0,4576.0,0.0,4576.0
42300.0,44415.0,1.0,0.0,1.0,0,33840.0,0.0,33840.0
65400.0,68670.0,0.0,1.0,0.0,0,0.0,39240.0,39240.0
81360.0,85428.0,0.0,1.0,0.0,0,0.0,48816.0,48816.0
5490.0,5764.5,1.0,0.0,1.0,0,4392.0,0.0,4392.0
6500.0,6825.0,1.0,0.0,1.0,0,5200.0,0.0,5200.0
45120.0,47376.0,1.0,0.0,1.0,0,36096.0,0.0,36096.0
51390.0,53959.5,1.0,0.0,1.0,0,41112.0,0.0,41112.0
59940.0,62937.0,0.0,1.0,0.0,0,0.0,35964.0,35964.0
75400.0,79170.0,0.0,1.0,0.0,0,0.0,45240.0,45240.0
68970.0,72418.5,0.0,1.0,0.0,0,0.0,41382.0,41382.0
37520.0,39396.0,1.0,0.0,1.0,0,30016.0,0.0,30016.0
77440.0,81312.0,0.0,1.0,0.0,0,0.0,46464.0,46464.0
79560.0,83538.0,0.0,1.0,0.0,0,0.0,47736.0,47736.0
59070.0,62023.5,0.0,1.0,0.0,0,0.0,35442.0,35442.0
66950.0,70297.5,0.0,1.0,0.0,0,0.0,40170.0,40170.0
59700.0,62685.0,0.0,1.0,0.0,0,0.0,35820.0,35820.0
41580.0,43659.0,1.0,0.0,1.0,0,33264.0,0.0,33264.0
4500.0,4725.0,1.0,0.0,1.0,0,3600.0,0.0,3600.0
53100.0,55755.0,1.0,0.0,1.0,0,42480.0,0.0,42480.0
55700.0,58485.0,1.0,0.0,1.0,0,44560.0,0.0,44560.0
34160.0,35868.0,1.0,0.0,1.0,0,27328.0,0.0,27328.0
47300.0,49665.0,1.0,0.0,1.0,0,37840.0,0.0,37840.0
60600.0,63630.0,0.0,1.0,0.0,0,0.0,36360.0,36360.0
77000.0,80850.0,0.0,1.0,0.0,0,0.0,46200.0,46200.0
30700.0,32235.0,1.0,0.0,1.0,0,24560.0,0.0,24560.0
51000.0,53550.0,1.0,0.0,1.0,0,40800.0,0.0,40800.0
40160.0,42168.0,1.0,0.0,1.0,0,32128.0,0.0,32128.0
29790.0,31279.5,1.0,0.0,1.0,0,23832.0,0.0,23832.0
57690.0,60574.5,0.0,1.0,0.0,0,0.0,34614.0,34614.0
59040.0,61992.0,0.0,1.0,0.0,0,0.0,35424.0,35424.0
