input,calculate_claim_value,low_value_claims,high_value_claims,simple_claims,complex_claims,calculate_simple_claim_payout,calculate_complex_claim_payout,output
127080.0,133434.0,0.0,1.0,0.0,0.0,0.0,76248.0,76248.0
7500.0,7875.0,1.0,0.0,1.0,0.0,6000.0,0.0,6000.0
50220.0,52731.0,1.0,0.0,1.0,0.0,40176.0,0.0,40176.0
123600.0,129780.0,0.0,1.0,0.0,0.0,0.0,74160.0,74160.0
94545.0,99272.25,0.0,1.0,0.0,0.0,0.0,56727.0,56727.0
115500.0,121275.0,0.0,1.0,0.0,0.0,0.0,69300.0,69300.0
66660.0,69993.0,0.0,1.0,0.0,0.0,0.0,39996.0,39996.0
64050.0,67252.5,0.0,1.0,0.0,0.0,0.0,38430.0,38430.0
110055.0,115557.75,0.0,1.0,0.0,0.0,0.0,66033.0,66033.0
91575.0,96153.75,0.0,1.0,0.0,0.0,0.0,54945.0,54945.0
49005.0,51455.25,1.0,0.0,1.0,0.0,39204.0,0.0,39204.0
5400.0,5670.0,1.0,0.0,0.0,1.0,0.0,3240.0,3240.0
7950.0,8347.5,1.0,0.0,1.0,0.0,6360.0,0.0,6360.0
84000.0,88200.0,0.0,1.0,0.0,0.0,0.0,50400.0,50400.0
85590.0,89869.5,0.0,1.0,0.0,0.0,0.0,51354.0,51354.0
111045.0,116597.25,0.0,1.0,0.0,0.0,0.0,66627.0,66627.0
47025.0,49376.25,1.0,0.0,1.0,0.0,37620.0,0.0,37620.0
97875.0,102768.75,0.0,1.0,0.0,0.0,0.0,58725.0,58725.0
115050.0,120802.5,0.0,1.0,0.0,0.0,0.0,69030.0,69030.0
43950.0,46147.5,1.0,0.0,1.0,0.0,35160.0,0.0,35160.0
61050.0,64102.5,0.0,1.0,0.0,0.0,0.0,36630.0,36630.0
79920.0,83916.0,0.0,1.0,0.0,0.0,0.0,47952.0,47952.0
112050.0,117652.5,0.0,1.0,0.0,0.0,0.0,67230.0,67230.0
103950.0,109147.5,0.0,1.0,0.0,0.0,0.0,62370.0,62370.0
8910.0,9355.5,1.0,0.0,1.0,0.0,7128.0,0.0,7128.0
84780.0,89019.0,0.0,1.0,0.0,0.0,0.0,50868.0,50868.0
10395.0,10914.75,1.0,0.0,0.0,1.0,0.0,6237.0,6237.0
80730.0,84766.5,0.0,1.0,0.0,0.0,0.0,48438.0,48438.0
109350.0,114817.5,0.0,1.0,0.0,0.0,0.0,65610.0,65610.0
151515.0,159090.75,0.0,1.0,0.0,0.0,0.0,90909.0,90909.0
97200.0,102060.0,0.0,1.0,0.0,0.0,0.0,58320.0,58320.0
96855.0,101697.75,0.0,1.0,0.0,0.0,0.0,58113.0,58113.0
8745.0,9182.25,1.0,0.0,1.0,0.0,6996.0,0.0,6996.0
81360.0,85428.0,0.0,1.0,0.0,0.0,0.0,48816.0,48816.0
6300.0,6615.0,1.0,0.0,0.0,1.0,0.0,3780.0,3780.0
7800.0,8190.0,1.0,0.0,1.0,0.0,6240.0,0.0,6240.0
96930.0,101776.5,0.0,1.0,0.0,0.0,0.0,58158.0,58158.0
6930.0,7276.5,1.0,0.0,1.0,0.0,5544.0,0.0,5544.0
114075.0,119778.75,0.0,1.0,0.0,0.0,0.0,68445.0,68445.0
120420.0,126441.0,0.0,1.0,0.0,0.0,0.0,72252.0,72252.0
60750.0,63787.5,0.0,1.0,0.0,0.0,0.0,36450.0,36450.0
48480.0,50904.0,1.0,0.0,0.0,1.0,0.0,29088.0,29088.0
9600.0,10080.0,1.0,0.0,0.0,1.0,0.0,5760.0,5760.0
70740.0,74277.0,0.0,1.0,0.0,0.0,0.0,42444.0,42444.0
115695.0,121479.75,0.0,1.0,0.0,0.0,0.0,69417.0,69417.0
82350.0,86467.5,0.0,1.0,0.0,0.0,0.0,49410.0,49410.0
77550.0,81427.5,0.0,1.0,0.0,0.0,0.0,46530.0,46530.0
42660.0,44793.0,1.0,0.0,1.0,0.0,34128.0,0.0,34128.0
107415.0,112785.75,0.0,1.0,0.0,0.0,0.0,64449.0,64449.0
79650.0,83632.5,0.0,1.0,0.0,0.0,0.0,47790.0,47790.0
5850.0,6142.5,1.0,0.0,1.0,0.0,4680.0,0.0,4680.0
97335.0,102201.75,0.0,1.0,0.0,0.0,0.0,58401.0,58401.0
68445.0,71867.25,0.0,1.0,0.0,0.0,0.0,41067.0,41067.0
3600.0,3780.0,1.0,0.0,1.0,0.0,2880.0,0.0,2880.0
8910.0,9355.5,1.0,0.0,1.0,0.0,7128.0,0.0,7128.0
86850.0,91192.5,0.0,1.0,0.0,0.0,0.0,52110.0,52110.0
70950.0,74497.5,0.0,1.0,0.0,0.0,0.0,42570.0,42570.0
111540.0,117117.0,0.0,1.0,0.0,0.0,0.0,66924.0,66924.0
77385.0,81254.25,0.0,1.0,0.0,0.0,0.0,46431.0,46431.0
106350.0,111667.5,0.0,1.0,0.0,0.0,0.0,63810.0,63810.0
113355.0,119022.75,0.0,1.0,0.0,0.0,0.0,68013.0,68013.0
77610.0,81490.5,0.0,1.0,0.0,0.0,0.0,46566.0,46566.0
96150.0,100957.5,0.0,1.0,0.0,0.0,0.0,57690.0,57690.0
72000.0,75600.0,0.0,1.0,0.0,0.0,0.0,43200.0,43200.0
91260.0,95823.0,0.0,1.0,0.0,0.0,0.0,54756.0,54756.0
103125.0,108281.25,0.0,1.0,0.0,0.0,0.0,61875.0,61875.0
52200.0,54810.0,1.0,0.0,0.0,1.0,0.0,31320.0,31320.0
55050.0,57802.5,1.0,0.0,1.0,0.0,44040.0,0.0,44040.0
106245.0,111557.25,0.0,1.0,0.0,0.0,0.0,63747.0,63747.0
13200.0,13860.0,1.0,0.0,1.0,0.0,10560.0,0.0,10560.0
95355.0,100122.75,0.0,1.0,0.0,0.0,0.0,57213.0,57213.0
9075.0,9528.75,1.0,0.0,1.0,0.0,7260.0,0.0,7260.0
90720.0,95256.0,0.0,1.0,0.0,0.0,0.0,54432.0,54432.0
147510.0,154885.5,0.0,1.0,0.0,0.0,0.0,88506.0,88506.0
72105.0,75710.25,0.0,1.0,0.0,0.0,0.0,43263.0,43263.0
11550.0,12127.5,1.0,0.0,1.0,0.0,9240.0,0.0,9240.0
72150.0,75757.5,0.0,1.0,0.0,0.0,0.0,43290.0,43290.0
127950.0,134347.5,0.0,1.0,0.0,0.0,0.0,76770.0,76770.0
85590.0,89869.5,0.0,1.0,0.0,0.0,0.0,51354.0,51354.0
90315.0,94830.75,0.0,1.0,0.0,0.0,0.0,54189.0,54189.0
10560.0,11088.0,1.0,0.0,1.0,0.0,8448.0,0.0,8448.0
96360.0,101178.0,0.0,1.0,0.0,0.0,0.0,57816.0,57816.0
7995.0,8394.75,1.0,0.0,1.0,0.0,6396.0,0.0,6396.0
64020.0,67221.0,0.0,1.0,0.0,0.0,0.0,38412.0,38412.0
69300.0,72765.0,0.0,1.0,0.0,0.0,0.0,41580.0,41580.0
28620.0,30051.0,1.0,0.0,0.0,1.0,0.0,17172.0,17172.0
5400.0,5670.0,1.0,0.0,0.0,1.0,0.0,3240.0,3240.0
96450.0,101272.5,0.0,1.0,0.0,0.0,0.0,57870.0,57870.0
130515.0,137040.75,0.0,1.0,0.0,0.0,0.0,78309.0,78309.0
8745.0,9182.25,1.0,0.0,1.0,0.0,6996.0,0.0,6996.0
5655.0,5937.75,1.0,0.0,1.0,0.0,4524.0,0.0,4524.0
100320.0,105336.0,0.0,1.0,0.0,0.0,0.0,60192.0,60192.0
105300.0,110565.0,0.0,1.0,0.0,0.0,0.0,63180.0,63180.0
110100.0,115605.0,0.0,1.0,0.0,0.0,0.0,66060.0,66060.0
83100.0,87255.0,0.0,1.0,0.0,0.0,0.0,49860.0,49860.0
121605.0,127685.25,0.0,1.0,0.0,0.0,0.0,72963.0,72963.0
107415.0,112785.75,0.0,1.0,0.0,0.0,0.0,64449.0,64449.0
105600.0,110880.0,0.0,1.0,0.0,0.0,0.0,63360.0,63360.0
98700.0,103635.0,0.0,1.0,0.0,0.0,0.0,59220.0,59220.0
105000.0,110250.0,0.0,1.0,0.0,0.0,0.0,63000.0,63000.0
66420.0,69741.0,0.0,1.0,0.0,0.0,0.0,39852.0,39852.0
102795.0,107934.75,0.0,1.0,0.0,0.0,0.0,61677.0,61677.0
63450.0,66622.5,0.0,1.0,0.0,0.0,0.0,38070.0,38070.0
4950.0,5197.5,1.0,0.0,1.0,0.0,3960.0,0.0,3960.0
105750.0,111037.5,0.0,1.0,0.0,0.0,0.0,63450.0,63450.0
116160.0,121968.0,0.0,1.0,0.0,0.0,0.0,69696.0,69696.0
6480.0,6804.0,1.0,0.0,0.0,1.0,0.0,3888.0,3888.0
76200.0,80010.0,0.0,1.0,0.0,0.0,0.0,45720.0,45720.0
92610.0,97240.5,0.0,1.0,0.0,0.0,0.0,55566.0,55566.0
90900.0,95445.0,0.0,1.0,0.0,0.0,0.0,54540.0,54540.0
103950.0,109147.5,0.0,1.0,0.0,0.0,0.0,62370.0,62370.0
114600.0,120330.0,0.0,1.0,0.0,0.0,0.0,68760.0,68760.0
50325.0,52841.25,1.0,0.0,1.0,0.0,40260.0,0.0,40260.0
137475.0,144348.75,0.0,1.0,0.0,0.0,0.0,82485.0,82485.0
89235.0,93696.75,0.0,1.0,0.0,0.0,0.0,53541.0,53541.0
70470.0,73993.5,0.0,1.0,0.0,0.0,0.0,42282.0,42282.0
126750.0,133087.5,0.0,1.0,0.0,0.0,0.0,76050.0,76050.0
106785.0,112124.25,0.0,1.0,0.0,0.0,0.0,64071.0,64071.0
73425.0,77096.25,0.0,1.0,0.0,0.0,0.0,44055.0,44055.0
117750.0,123637.5,0.0,1.0,0.0,0.0,0.0,70650.0,70650.0
6450.0,6772.5,1.0,0.0,1.0,0.0,5160.0,0.0,5160.0
94950.0,99697.5,0.0,1.0,0.0,0.0,0.0,56970.0,56970.0
81300.0,85365.0,0.0,1.0,0.0,0.0,0.0,48780.0,48780.0
103140.0,108297.0,0.0,1.0,0.0,0.0,0.0,61884.0,61884.0
99300.0,104265.0,0.0,1.0,0.0,0.0,0.0,59580.0,59580.0
75600.0,79380.0,0.0,1.0,0.0,0.0,0.0,45360.0,45360.0
7755.0,8142.75,1.0,0.0,1.0,0.0,6204.0,0.0,6204.0
93960.0,98658.0,0.0,1.0,0.0,0.0,0.0,56376.0,56376.0
82665.0,86798.25,0.0,1.0,0.0,0.0,0.0,49599.0,49599.0
156915.0,164760.75,0.0,1.0,0.0,0.0,0.0,94149.0,94149.0
64050.0,67252.5,0.0,1.0,0.0,0.0,0.0,38430.0,38430.0
89280.0,93744.0,0.0,1.0,0.0,0.0,0.0,53568.0,53568.0
87450.0,91822.5,0.0,1.0,0.0,0.0,0.0,52470.0,52470.0
149985.0,157484.25,0.0,1.0,0.0,0.0,0.0,89991.0,89991.0
84480.0,88704.0,0.0,1.0,0.0,0.0,0.0,50688.0,50688.0
121860.0,127953.0,0.0,1.0,0.0,0.0,0.0,73116.0,73116.0
96525.0,101351.25,0.0,1.0,0.0,0.0,0.0,57915.0,57915.0
102870.0,108013.5,0.0,1.0,0.0,0.0,0.0,61722.0,61722.0
82800.0,86940.0,0.0,1.0,0.0,0.0,0.0,49680.0,49680.0
96300.0,101115.0,0.0,1.0,0.0,0.0,0.0,57780.0,57780.0
7425.0,7796.25,1.0,0.0,1.0,0.0,5940.0,0.0,5940.0
110880.0,116424.0,0.0,1.0,0.0,0.0,0.0,66528.0,66528.0
13050.0,13702.5,1.0,0.0,0.0,1.0,0.0,7830.0,7830.0
90900.0,95445.0,0.0,1.0,0.0,0.0,0.0,54540.0,54540.0
99300.0,104265.0,0.0,1.0,0.0,0.0,0.0,59580.0,59580.0
79050.0,83002.5,0.0,1.0,0.0,0.0,0.0,47430.0,47430.0
111420.0,116991.0,0.0,1.0,0.0,0.0,0.0,66852.0,66852.0
8100.0,8505.0,1.0,0.0,0.0,1.0,0.0,4860.0,4860.0
86460.0,90783.0,0.0,1.0,0.0,0.0,0.0,51876.0,51876.0
12045.0,12647.25,1.0,0.0,0.0,1.0,0.0,7227.0,7227.0
124245.0,130457.25,0.0,1.0,0.0,0.0,0.0,74547.0,74547.0
68550.0,71977.5,0.0,1.0,0.0,0.0,0.0,41130.0,41130.0
142500.0,149625.0,0.0,1.0,0.0,0.0,0.0,85500.0,85500.0
136890.0,143734.5,0.0,1.0,0.0,0.0,0.0,82134.0,82134.0
9360.0,9828.0,1.0,0.0,1.0,0.0,7488.0,0.0,7488.0
60390.0,63409.5,0.0,1.0,0.0,0.0,0.0,36234.0,36234.0
113100.0,118755.0,0.0,1.0,0.0,0.0,0.0,67860.0,67860.0
8850.0,9292.5,1.0,0.0,1.0,0.0,7080.0,0.0,7080.0
59580.0,62559.0,0.0,1.0,0.0,0.0,0.0,35748.0,35748.0
7425.0,7796.25,1.0,0.0,1.0,0.0,5940.0,0.0,5940.0
125235.0,131496.75,0.0,1.0,0.0,0.0,0.0,75141.0,75141.0
66960.0,70308.0,0.0,1.0,0.0,0.0,0.0,40176.0,40176.0
44685.0,46919.25,1.0,0.0,1.0,0.0,35748.0,0.0,35748.0
4785.0,5024.25,1.0,0.0,1.0,0.0,3828.0,0.0,3828.0
60240.0,63252.0,0.0,1.0,0.0,0.0,0.0,36144.0,36144.0
105885.0,111179.25,0.0,1.0,0.0,0.0,0.0,63531.0,63531.0
8880.0,9324.0,1.0,0.0,1.0,0.0,7104.0,0.0,7104.0
102780.0,107919.0,0.0,1.0,0.0,0.0,0.0,61668.0,61668.0
78375.0,82293.75,0.0,1.0,0.0,0.0,0.0,47025.0,47025.0
113535.0,119211.75,0.0,1.0,0.0,0.0,0.0,68121.0,68121.0
116985.0,122834.25,0.0,1.0,0.0,0.0,0.0,70191.0,70191.0
106050.0,111352.5,0.0,1.0,0.0,0.0,0.0,63630.0,63630.0
90900.0,95445.0,0.0,1.0,0.0,0.0,0.0,54540.0,54540.0
50220.0,52731.0,1.0,0.0,1.0,0.0,40176.0,0.0,40176.0
4620.0,4851.0,1.0,0.0,1.0,0.0,3696.0,0.0,3696.0
103500.0,108675.0,0.0,1.0,0.0,0.0,0.0,62100.0,62100.0
66420.0,69741.0,0.0,1.0,0.0,0.0,0.0,39852.0,39852.0
54600.0,57330.0,1.0,0.0,0.0,1.0,0.0,32760.0,32760.0
80100.0,84105.0,0.0,1.0,0.0,0.0,0.0,48060.0,48060.0
97200.0,102060.0,0.0,1.0,0.0,0.0,0.0,58320.0,58320.0
136455.0,143277.75,0.0,1.0,0.0,0.0,0.0,81873.0,81873.0
117150.0,123007.5,0.0,1.0,0.0,0.0,0.0,70290.0,70290.0
114180.0,119889.0,0.0,1.0,0.0,0.0,0.0,68508.0,68508.0
8505.0,8930.25,1.0,0.0,0.0,1.0,0.0,5103.0,5103.0
13140.0,13797.0,1.0,0.0,1.0,0.0,10512.0,0.0,10512.0
76050.0,79852.5,0.0,1.0,0.0,0.0,0.0,45630.0,45630.0
10335.0,10851.75,1.0,0.0,0.0,1.0,0.0,6201.0,6201.0
85800.0,90090.0,0.0,1.0,0.0,0.0,0.0,51480.0,51480.0
114600.0,120330.0,0.0,1.0,0.0,0.0,0.0,68760.0,68760.0
128850.0,135292.5,0.0,1.0,0.0,0.0,0.0,77310.0,77310.0
67320.0,70686.0,0.0,1.0,0.0,0.0,0.0,40392.0,40392.0
109395.0,114864.75,0.0,1.0,0.0,0.0,0.0,65637.0,65637.0
100950.0,105997.5,0.0,1.0,0.0,0.0,0.0,60570.0,60570.0
102300.0,107415.0,0.0,1.0,0.0,0.0,0.0,61380.0,61380.0
100800.0,105840.0,0.0,1.0,0.0,0.0,0.0,60480.0,60480.0
51975.0,54573.75,1.0,0.0,1.0,0.0,41580.0,0.0,41580.0
98100.0,103005.0,0.0,1.0,0.0,0.0,0.0,58860.0,58860.0
88560.0,92988.0,0.0,1.0,0.0,0.0,0.0,53136.0,53136.0
116160.0,121968.0,0.0,1.0,0.0,0.0,0.0,69696.0,69696.0
5775.0,6063.75,1.0,0.0,1.0,0.0,4620.0,0.0,4620.0
117300.0,123165.0,0.0,1.0,0.0,0.0,0.0,70380.0,70380.0
11100.0,11655.0,1.0,0.0,0.0,1.0,0.0,6660.0,6660.0
141840.0,148932.0,0.0,1.0,0.0,0.0,0.0,85104.0,85104.0
87450.0,91822.5,0.0,1.0,0.0,0.0,0.0,52470.0,52470.0
131940.0,138537.0,0.0,1.0,0.0,0.0,0.0,79164.0,79164.0
97650.0,102532.5,0.0,1.0,0.0,0.0,0.0,58590.0,58590.0
72090.0,75694.5,0.0,1.0,0.0,0.0,0.0,43254.0,43254.0
16185.0,16994.25,1.0,0.0,1.0,0.0,12948.0,0.0,12948.0
98280.0,103194.0,0.0,1.0,0.0,0.0,0.0,58968.0,58968.0
92160.0,96768.0,0.0,1.0,0.0,0.0,0.0,55296.0,55296.0
4785.0,5024.25,1.0,0.0,1.0,0.0,3828.0,0.0,3828.0
90285.0,94799.25,0.0,1.0,0.0,0.0,0.0,54171.0,54171.0
64845.0,68087.25,0.0,1.0,0.0,0.0,0.0,38907.0,38907.0
105435.0,110706.75,0.0,1.0,0.0,0.0,0.0,63261.0,63261.0
76200.0,80010.0,0.0,1.0,0.0,0.0,0.0,45720.0,45720.0
9735.0,10221.75,1.0,0.0,1.0,0.0,7788.0,0.0,7788.0
84600.0,88830.0,0.0,1.0,0.0,0.0,0.0,50760.0,50760.0
8400.0,8820.0,1.0,0.0,0.0,1.0,0.0,5040.0,5040.0
79920.0,83916.0,0.0,1.0,0.0,0.0,0.0,47952.0,47952.0
111600.0,117180.0,0.0,1.0,0.0,0.0,0.0,66960.0,66960.0
65400.0,68670.0,0.0,1.0,0.0,0.0,0.0,39240.0,39240.0
118635.0,124566.75,0.0,1.0,0.0,0.0,0.0,71181.0,71181.0
161850.0,169942.5,0.0,1.0,0.0,0.0,0.0,97110.0,97110.0
127530.0,133906.5,0.0,1.0,0.0,0.0,0.0,76518.0,76518.0
94380.0,99099.0,0.0,1.0,0.0,0.0,0.0,56628.0,56628.0
91905.0,96500.25,0.0,1.0,0.0,0.0,0.0,55143.0,55143.0
7650.0,8032.5,1.0,0.0,1.0,0.0,6120.0,0.0,6120.0
82800.0,86940.0,0.0,1.0,0.0,0.0,0.0,49680.0,49680.0
53850.0,56542.5,1.0,0.0,0.0,1.0,0.0,32310.0,32310.0
83700.0,87885.0,0.0,1.0,0.0,0.0,0.0,50220.0,50220.0
129600.0,136080.0,0.0,1.0,0.0,0.0,0.0,77760.0,77760.0
77400.0,81270.0,0.0,1.0,0.0,0.0,0.0,46440.0,46440.0
89850.0,94342.5,0.0,1.0,0.0,0.0,0.0,53910.0,53910.0
65550.0,68827.5,0.0,1.0,0.0,0.0,0.0,39330.0,39330.0
87450.0,91822.5,0.0,1.0,0.0,0.0,0.0,52470.0,52470.0
130185.0,136694.25,0.0,1.0,0.0,0.0,0.0,78111.0,78111.0
94680.0,99414.0,0.0,1.0,0.0,0.0,0.0,56808.0,56808.0
71445.0,75017.25,0.0,1.0,0.0,0.0,0.0,42867.0,42867.0
119700.0,125685.0,0.0,1.0,0.0,0.0,0.0,71820.0,71820.0
3240.0,3402.0,1.0,0.0,1.0,0.0,2592.0,0.0,2592.0
10230.0,10741.5,1.0,0.0,0.0,1.0,0.0,6138.0,6138.0
119700.0,125685.0,0.0,1.0,0.0,0.0,0.0,71820.0,71820.0
115335.0,121101.75,0.0,1.0,0.0,0.0,0.0,69201.0,69201.0
61215.0,64275.75,0.0,1.0,0.0,0.0,0.0,36729.0,36729.0
9720.0,10206.0,1.0,0.0,0.0,1.0,0.0,5832.0,5832.0
100710.0,105745.5,0.0,1.0,0.0,0.0,0.0,60426.0,60426.0
151200.0,158760.0,0.0,1.0,0.0,0.0,0.0,90720.0,90720.0
100425.0,105446.25,0.0,1.0,0.0,0.0,0.0,60255.0,60255.0
86250.0,90562.5,0.0,1.0,0.0,0.0,0.0,51750.0,51750.0
126900.0,133245.0,0.0,1.0,0.0,0.0,0.0,76140.0,76140.0
109260.0,114723.0,0.0,1.0,0.0,0.0,0.0,65556.0,65556.0
77085.0,80939.25,0.0,1.0,0.0,0.0,0.0,46251.0,46251.0
76635.0,80466.75,0.0,1.0,0.0,0.0,0.0,45981.0,45981.0
71550.0,75127.5,0.0,1.0,0.0,0.0,0.0,42930.0,42930.0
96120.0,100926.0,0.0,1.0,0.0,0.0,0.0,57672.0,57672.0
77880.0,81774.0,0.0,1.0,0.0,0.0,0.0,46728.0,46728.0
104445.0,109667.25,0.0,1.0,0.0,0.0,0.0,62667.0,62667.0
80160.0,84168.0,0.0,1.0,0.0,0.0,0.0,48096.0,48096.0
157560.0,165438.0,0.0,1.0,0.0,0.0,0.0,94536.0,94536.0
67680.0,71064.0,0.0,1.0,0.0,0.0,0.0,40608.0,40608.0
5760.0,6048.0,1.0,0.0,0.0,1.0,0.0,3456.0,3456.0
145620.0,152901.0,0.0,1.0,0.0,0.0,0.0,87372.0,87372.0
100980.0,106029.0,0.0,1.0,0.0,0.0,0.0,60588.0,60588.0
92880.0,97524.0,0.0,1.0,0.0,0.0,0.0,55728.0,55728.0
84915.0,89160.75,0.0,1.0,0.0,0.0,0.0,50949.0,50949.0
119700.0,125685.0,0.0,1.0,0.0,0.0,0.0,71820.0,71820.0
111540.0,117117.0,0.0,1.0,0.0,0.0,0.0,66924.0,66924.0
70200.0,73710.0,0.0,1.0,0.0,0.0,0.0,42120.0,42120.0
3960.0,4158.0,1.0,0.0,1.0,0.0,3168.0,0.0,3168.0
77700.0,81585.0,0.0,1.0,0.0,0.0,0.0,46620.0,46620.0
10800.0,11340.0,1.0,0.0,1.0,0.0,8640.0,0.0,8640.0
47520.0,49896.0,1.0,0.0,0.0,1.0,0.0,28512.0,28512.0
9900.0,10395.0,1.0,0.0,1.0,0.0,7920.0,0.0,7920.0
145620.0,152901.0,0.0,1.0,0.0,0.0,0.0,87372.0,87372.0
66165.0,69473.25,0.0,1.0,0.0,0.0,0.0,39699.0,39699.0
61695.0,64779.75,0.0,1.0,0.0,0.0,0.0,37017.0,37017.0
118635.0,124566.75,0.0,1.0,0.0,0.0,0.0,71181.0,71181.0
101400.0,106470.0,0.0,1.0,0.0,0.0,0.0,60840.0,60840.0
98685.0,103619.25,0.0,1.0,0.0,0.0,0.0,59211.0,59211.0
86550.0,90877.5,0.0,1.0,0.0,0.0,0.0,51930.0,51930.0
13455.0,14127.75,1.0,0.0,0.0,1.0,0.0,8073.0,8073.0
67365.0,70733.25,0.0,1.0,0.0,0.0,0.0,40419.0,40419.0
59535.0,62511.75,0.0,1.0,0.0,0.0,0.0,35721.0,35721.0
94380.0,99099.0,0.0,1.0,0.0,0.0,0.0,56628.0,56628.0
121320.0,127386.0,0.0,1.0,0.0,0.0,0.0,72792.0,72792.0
3960.0,4158.0,1.0,0.0,1.0,0.0,3168.0,0.0,3168.0
100980.0,106029.0,0.0,1.0,0.0,0.0,0.0,60588.0,60588.0
69840.0,73332.0,0.0,1.0,0.0,0.0,0.0,41904.0,41904.0
96390.0,101209.5,0.0,1.0,0.0,0.0,0.0,57834.0,57834.0
136620.0,143451.0,0.0,1.0,0.0,0.0,0.0,81972.0,81972.0
116490.0,122314.5,0.0,1.0,0.0,0.0,0.0,69894.0,69894.0
107520.0,112896.0,0.0,1.0,0.0,0.0,0.0,64512.0,64512.0
27000.0,28350.0,1.0,0.0,1.0,0.0,21600.0,0.0,21600.0
75450.0,79222.5,0.0,1.0,0.0,0.0,0.0,45270.0,45270.0
87750.0,92137.5,0.0,1.0,0.0,0.0,0.0,52650.0,52650.0
10050.0,10552.5,1.0,0.0,0.0,1.0,0.0,6030.0,6030.0
107250.0,112612.5,0.0,1.0,0.0,0.0,0.0,64350.0,64350.0
81600.0,85680.0,0.0,1.0,0.0,0.0,0.0,48960.0,48960.0
88695.0,93129.75,0.0,1.0,0.0,0.0,0.0,53217.0,53217.0
64395.0,67614.75,0.0,1.0,0.0,0.0,0.0,38637.0,38637.0
71145.0,74702.25,0.0,1.0,0.0,0.0,0.0,42687.0,42687.0
139095.0,146049.75,0.0,1.0,0.0,0.0,0.0,83457.0,83457.0
126750.0,133087.5,0.0,1.0,0.0,0.0,0.0,76050.0,76050.0
79650.0,83632.5,0.0,1.0,0.0,0.0,0.0,47790.0,47790.0
9150.0,9607.5,1.0,0.0,1.0,0.0,7320.0,0.0,7320.0
62775.0,65913.75,0.0,1.0,0.0,0.0,0.0,37665.0,37665.0
96525.0,101351.25,0.0,1.0,0.0,0.0,0.0,57915.0,57915.0
13500.0,14175.0,1.0,0.0,1.0,0.0,10800.0,0.0,10800.0
76650.0,80482.5,0.0,1.0,0.0,0.0,0.0,45990.0,45990.0
94200.0,98910.0,0.0,1.0,0.0,0.0,0.0,56520.0,56520.0
