input,calculate_claim_value,low_value_claims,high_value_claims,simple_claims,complex_claims,calculate_simple_claim_payout,calculate_complex_claim_payout,output
33930.0,35626.5,1.0,0.0,1.0,0,27144.0,0.0,27144.0
51260.0,53823.0,1.0,0.0,1.0,0,41008.0,0.0,41008.0
76560.0,80388.0,0.0,1.0,0.0,0,0.0,45936.0,45936.0
70590.0,74119.5,0.0,1.0,0.0,0,0.0,42354.0,42354.0
75400.0,79170.0,0.0,1.0,0.0,0,0.0,45240.0,45240.0
69300.0,72765.0,0.0,1.0,0.0,0,0.0,41580.0,41580.0
78100.0,82005.0,0.0,1.0,0.0,0,0.0,46860.0,46860.0
45700.0,47985.0,1.0,0.0,1.0,0,36560.0,0.0,36560.0
66480.0,69804.0,0.0,1.0,0.0,0,0.0,39888.0,39888.0
76010.0,79810.5,0.0,1.0,0.0,0,0.0,45606.0,45606.0
70400.0,73920.0,0.0,1.0,0.0,0,0.0,42240.0,42240.0
7200.0,7560.0,1.0,0.0,1.0,0,5760.0,0.0,5760.0
52800.0,55440.0,1.0,0.0,1.0,0,42240.0,0.0,42240.0
69400.0,72870.0,0.0,1.0,0.0,0,0.0,41640.0,41640.0
58200.0,61110.0,0.0,1.0,0.0,0,0.0,34920.0,34920.0
74140.0,77847.0,0.0,1.0,0.0,0,0.0,44484.0,44484.0
3190.0,3349.5,1.0,0.0,1.0,0,2552.0,0.0,2552.0
4320.0,4536.0,1.0,0.0,1.0,0,3456.0,0.0,3456.0
76120.0,79926.0,0.0,1.0,0.0,0,0.0,45672.0,45672.0
72930.0,76576.5,0.0,1.0,0.0,0,0.0,43758.0,43758.0
60170.0,63178.5,0.0,1.0,0.0,0,0.0,36102.0,36102.0
64200.0,67410.0,0.0,1.0,0.0,0,0.0,38520.0,38520.0
35000.0,36750.0,1.0,0.0,1.0,0,28000.0,0.0,28000.0
33480.0,35154.0,1.0,0.0,1.0,0,26784.0,0.0,26784.0
90480.0,95004.0,0.0,1.0,0.0,0,0.0,54288.0,54288.0
60480.0,63504.0,0.0,1.0,0.0,0,0.0,36288.0,36288.0
5600.0,5880.0,1.0,0.0,1.0,0,4480.0,0.0,4480.0
71800.0,75390.0,0.0,1.0,0.0,0,0.0,43080.0,43080.0
79680.0,83664.0,0.0,1.0,0.0,0,0.0,47808.0,47808.0
53440.0,56112.0,1.0,0.0,1.0,0,42752.0,0.0,42752.0
64800.0,68040.0,0.0,1.0,0.0,0,0.0,38880.0,38880.0
91080.0,95634.0,0.0,1.0,0.0,0,0.0,54648.0,54648.0
84920.0,89166.0,0.0,1.0,0.0,0,0.0,50952.0,50952.0
36960.0,38808.0,1.0,0.0,1.0,0,29568.0,0.0,29568.0
8030.0,8431.5,1.0,0.0,1.0,0,6424.0,0.0,6424.0
61500.0,64575.0,0.0,1.0,0.0,0,0.0,36900.0,36900.0
45180.0,47439.0,1.0,0.0,1.0,0,36144.0,0.0,36144.0
3840.0,4032.0,1.0,0.0,1.0,0,3072.0,0.0,3072.0
59900.0,62895.0,0.0,1.0,0.0,0,0.0,35940.0,35940.0
60400.0,63420.0,0.0,1.0,0.0,0,0.0,36240.0,36240.0
51840.0,54432.0,1.0,0.0,1.0,0,41472.0,0.0,41472.0
5590.0,5869.5,1.0,0.0,1.0,0,4472.0,0.0,4472.0
54160.0,56868.0,1.0,0.0,1.0,0,43328.0,0.0,43328.0
60750.0,63787.5,0.0,1.0,0.0,0,0.0,36450.0,36450.0
78650.0,82582.5,0.0,1.0,0.0,0,0.0,47190.0,47190.0
87010.0,91360.5,0.0,1.0,0.0,0,0.0,52206.0,52206.0
84590.0,88819.5,0.0,1.0,0.0,0,0.0,50754.0,50754.0
46980.0,49329.0,1.0,0.0,1.0,0,37584.0,0.0,37584.0
81800.0,85890.0,0.0,1.0,0.0,0,0.0,49080.0,49080.0
6600.0,6930.0,1.0,0.0,1.0,0,5280.0,0.0,5280.0
64570.0,67798.5,0.0,1.0,0.0,0,0.0,38742.0,38742.0
82170.0,86278.5,0.0,1.0,0.0,0,0.0,49302.0,49302.0
74280.0,77994.0,0.0,1.0,0.0,0,0.0,44568.0,44568.0
7260.0,7623.0,1.0,0.0,1.0,0,5808.0,0.0,5808.0
44280.0,46494.0,1.0,0.0,1.0,0,35424.0,0.0,35424.0
51390.0,53959.5,1.0,0.0,1.0,0,41112.0,0.0,41112.0
80100.0,84105.0,0.0,1.0,0.0,0,0.0,48060.0,48060.0
6160.0,6468.0,1.0,0.0,1.0,0,4928.0,0.0,4928.0
58800.0,61740.0,0.0,1.0,0.0,0,0.0,35280.0,35280.0
2970.0,3118.5,1.0,0.0,1.0,0,2376.0,0.0,2376.0
70680.0,74214.0,0.0,1.0,0.0,0,0.0,42408.0,42408.0
67320.0,70686.0,0.0,1.0,0.0,0,0.0,40392.0,40392.0
64240.0,67452.0,0.0,1.0,0.0,0,0.0,38544.0,38544.0
62370.0,65488.5,0.0,1.0,0.0,0,0.0,37422.0,37422.0
85320.0,89586.0,0.0,1.0,0.0,0,0.0,51192.0,51192.0
83160.0,87318.0,0.0,1.0,0.0,0,0.0,49896.0,49896.0
76400.0,80220.0,0.0,1.0,0.0,0,0.0,45840.0,45840.0
42900.0,45045.0,1.0,0.0,1.0,0,34320.0,0.0,34320.0
58850.0,61792.5,0.0,1.0,0.0,0,0.0,35310.0,35310.0
54340.0,57057.0,1.0,0.0,1.0,0,43472.0,0.0,43472.0
42900.0,45045.0,1.0,0.0,1.0,0,34320.0,0.0,34320.0
54240.0,56952.0,1.0,0.0,1.0,0,43392.0,0.0,43392.0
5940.0,6237.0,1.0,0.0,1.0,0,4752.0,0.0,4752.0
81360.0,85428.0,0.0,1.0,0.0,0,0.0,48816.0,48816.0
97080.0,101934.0,0.0,1.0,0.0,0,0.0,58248.0,58248.0
57240.0,60102.0,0.0,1.0,0.0,0,0.0,34344.0,34344.0
59070.0,62023.5,0.0,1.0,0.0,0,0.0,35442.0,35442.0
54890.0,57634.5,1.0,0.0,1.0,0,43912.0,0.0,43912.0
28800.0,30240.0,1.0,0.0,1.0,0,23040.0,0.0,23040.0
55440.0,58212.0,1.0,0.0,1.0,0,44352.0,0.0,44352.0
64920.0,68166.0,0.0,1.0,0.0,0,0.0,38952.0,38952.0
61700.0,64785.0,0.0,1.0,0.0,0,0.0,37020.0,37020.0
56000.0,58800.0,1.0,0.0,1.0,0,44800.0,0.0,44800.0
52030.0,54631.5,1.0,0.0,1.0,0,41624.0,0.0,41624.0
82320.0,86436.0,0.0,1.0,0.0,0,0.0,49392.0,49392.0
84100.0,88305.0,0.0,1.0,0.0,0,0.0,50460.0,50460.0
53460.0,56133.0,1.0,0.0,1.0,0,42768.0,0.0,42768.0
61290.0,64354.5,0.0,1.0,0.0,0,0.0,36774.0,36774.0
9020.0,9471.0,1.0,0.0,1.0,0,7216.0,0.0,7216.0
48070.0,50473.5,1.0,0.0,1.0,0,38456.0,0.0,38456.0
82400.0,86520.0,0.0,1.0,0.0,0,0.0,49440.0,49440.0
101010.0,106060.5,0.0,1.0,0.0,0,0.0,60606.0,60606.0
45500.0,47775.0,1.0,0.0,1.0,0,36400.0,0.0,36400.0
4100.0,4305.0,1.0,0.0,1.0,0,3280.0,0.0,3280.0
34650.0,36382.5,1.0,0.0,1.0,0,27720.0,0.0,27720.0
50700.0,53235.0,1.0,0.0,1.0,0,40560.0,0.0,40560.0
76600.0,80430.0,0.0,1.0,0.0,0,0.0,45960.0,45960.0
2640.0,2772.0,1.0,0.0,1.0,0,2112.0,0.0,2112.0
3190.0,3349.5,1.0,0.0,1.0,0,2552.0,0.0,2552.0
46980.0,49329.0,1.0,0.0,1.0,0,37584.0,0.0,37584.0
81120.0,85176.0,0.0,1.0,0.0,0,0.0,48672.0,48672.0
84480.0,88704.0,0.0,1.0,0.0,0,0.0,50688.0,50688.0
7400.0,7770.0,1.0,0.0,1.0,0,5920.0,0.0,5920.0
68000.0,71400.0,0.0,1.0,0.0,0,0.0,40800.0,40800.0
68040.0,71442.0,0.0,1.0,0.0,0,0.0,40824.0,40824.0
5920.0,6216.0,1.0,0.0,1.0,0,4736.0,0.0,4736.0
75400.0,79170.0,0.0,1.0,0.0,0,0.0,45240.0,45240.0
59940.0,62937.0,0.0,1.0,0.0,0,0.0,35964.0,35964.0
59070.0,62023.5,0.0,1.0,0.0,0,0.0,35442.0,35442.0
69850.0,73342.5,0.0,1.0,0.0,0,0.0,41910.0,41910.0
75570.0,79348.5,0.0,1.0,0.0,0,0.0,45342.0,45342.0
53680.0,56364.0,1.0,0.0,1.0,0,42944.0,0.0,42944.0
47630.0,50011.5,1.0,0.0,1.0,0,38104.0,0.0,38104.0
52800.0,55440.0,1.0,0.0,1.0,0,42240.0,0.0,42240.0
57700.0,60585.0,0.0,1.0,0.0,0,0.0,34620.0,34620.0
53280.0,55944.0,1.0,0.0,1.0,0,42624.0,0.0,42624.0
3900.0,4095.0,1.0,0.0,1.0,0,3120.0,0.0,3120.0
55000.0,57750.0,1.0,0.0,1.0,0,44000.0,0.0,44000.0
57970.0,60868.5,0.0,1.0,0.0,0,0.0,34782.0,34782.0
5060.0,5313.0,1.0,0.0,1.0,0,4048.0,0.0,4048.0
5390.0,5659.5,1.0,0.0,1.0,0,4312.0,0.0,4312.0
69480.0,72954.0,0.0,1.0,0.0,0,0.0,41688.0,41688.0
69480.0,72954.0,0.0,1.0,0.0,0,0.0,41688.0,41688.0
59400.0,62370.0,0.0,1.0,0.0,0,0.0,35640.0,35640.0
91520.0,96096.0,0.0,1.0,0.0,0,0.0,54912.0,54912.0
66240.0,69552.0,0.0,1.0,0.0,0,0.0,39744.0,39744.0
66200.0,69510.0,0.0,1.0,0.0,0,0.0,39720.0,39720.0
39480.0,41454.0,1.0,0.0,1.0,0,31584.0,0.0,31584.0
68200.0,71610.0,0.0,1.0,0.0,0,0.0,40920.0,40920.0
45100.0,47355.0,1.0,0.0,1.0,0,36080.0,0.0,36080.0
55700.0,58485.0,1.0,0.0,1.0,0,44560.0,0.0,44560.0
62590.0,65719.5,0.0,1.0,0.0,0,0.0,37554.0,37554.0
31350.0,32917.5,1.0,0.0,1.0,0,25080.0,0.0,25080.0
47700.0,50085.0,1.0,0.0,1.0,0,38160.0,0.0,38160.0
72800.0,76440.0,0.0,1.0,0.0,0,0.0,43680.0,43680.0
74200.0,77910.0,0.0,1.0,0.0,0,0.0,44520.0,44520.0
99990.0,104989.5,0.0,1.0,0.0,0,0.0,59994.0,59994.0
65070.0,68323.5,0.0,1.0,0.0,0,0.0,39042.0,39042.0
33480.0,35154.0,1.0,0.0,1.0,0,26784.0,0.0,26784.0
76120.0,79926.0,0.0,1.0,0.0,0,0.0,45672.0,45672.0
80740.0,84777.0,0.0,1.0,0.0,0,0.0,48444.0,48444.0
71520.0,75096.0,0.0,1.0,0.0,0,0.0,42912.0,42912.0
59670.0,62653.5,0.0,1.0,0.0,0,0.0,35802.0,35802.0
79080.0,83034.0,0.0,1.0,0.0,0,0.0,47448.0,47448.0
52560.0,55188.0,1.0,0.0,1.0,0,42048.0,0.0,42048.0
49800.0,52290.0,1.0,0.0,1.0,0,39840.0,0.0,39840.0
66780.0,70119.0,0.0,1.0,0.0,0,0.0,40068.0,40068.0
3960.0,4158.0,1.0,0.0,1.0,0,3168.0,0.0,3168.0
6480.0,6804.0,1.0,0.0,1.0,0,5184.0,0.0,5184.0
45630.0,47911.5,1.0,0.0,1.0,0,36504.0,0.0,36504.0
43600.0,45780.0,1.0,0.0,1.0,0,34880.0,0.0,34880.0
66600.0,69930.0,0.0,1.0,0.0,0,0.0,39960.0,39960.0
93720.0,98406.0,0.0,1.0,0.0,0,0.0,56232.0,56232.0
60940.0,63987.0,0.0,1.0,0.0,0,0.0,36564.0,36564.0
60320.0,63336.0,0.0,1.0,0.0,0,0.0,36192.0,36192.0
58300.0,61215.0,0.0,1.0,0.0,0,0.0,34980.0,34980.0
100800.0,105840.0,0.0,1.0,0.0,0,0.0,60480.0,60480.0
6160.0,6468.0,1.0,0.0,1.0,0,4928.0,0.0,4928.0
18000.0,18900.0,1.0,0.0,1.0,0,14400.0,0.0,14400.0
62260.0,65373.0,0.0,1.0,0.0,0,0.0,37356.0,37356.0
60200.0,63210.0,0.0,1.0,0.0,0,0.0,36120.0,36120.0
47080.0,49434.0,1.0,0.0,1.0,0,37664.0,0.0,37664.0
3900.0,4095.0,1.0,0.0,1.0,0,3120.0,0.0,3120.0
56070.0,58873.5,1.0,0.0,1.0,0,44856.0,0.0,44856.0
91260.0,95823.0,0.0,1.0,0.0,0,0.0,54756.0,54756.0
57900.0,60795.0,0.0,1.0,0.0,0,0.0,34740.0,34740.0
4680.0,4914.0,1.0,0.0,1.0,0,3744.0,0.0,3744.0
47430.0,49801.5,1.0,0.0,1.0,0,37944.0,0.0,37944.0
6700.0,7035.0,1.0,0.0,1.0,0,5360.0,0.0,5360.0
32280.0,33894.0,1.0,0.0,1.0,0,25824.0,0.0,25824.0
63580.0,66759.0,0.0,1.0,0.0,0,0.0,38148.0,38148.0
5720.0,6006.0,1.0,0.0,1.0,0,4576.0,0.0,4576.0
88660.0,93093.0,0.0,1.0,0.0,0,0.0,53196.0,53196.0
82170.0,86278.5,0.0,1.0,0.0,0,0.0,49302.0,49302.0
51800.0,54390.0,1.0,0.0,1.0,0,41440.0,0.0,41440.0
46200.0,48510.0,1.0,0.0,1.0,0,36960.0,0.0,36960.0
71500.0,75075.0,0.0,1.0,0.0,0,0.0,42900.0,42900.0
70900.0,74445.0,0.0,1.0,0.0,0,0.0,42540.0,42540.0
42500.0,44625.0,1.0,0.0,1.0,0,34000.0,0.0,34000.0
77100.0,80955.0,0.0,1.0,0.0,0,0.0,46260.0,46260.0
53100.0,55755.0,1.0,0.0,1.0,0,42480.0,0.0,42480.0
4620.0,4851.0,1.0,0.0,1.0,0,3696.0,0.0,3696.0
66550.0,69877.5,0.0,1.0,0.0,0,0.0,39930.0,39930.0
72900.0,76545.0,0.0,1.0,0.0,0,0.0,43740.0,43740.0
82610.0,86740.5,0.0,1.0,0.0,0,0.0,49566.0,49566.0
39720.0,41706.0,1.0,0.0,1.0,0,31776.0,0.0,31776.0
51600.0,54180.0,1.0,0.0,1.0,0,41280.0,0.0,41280.0
34800.0,36540.0,1.0,0.0,1.0,0,27840.0,0.0,27840.0
79970.0,83968.5,0.0,1.0,0.0,0,0.0,47982.0,47982.0
69680.0,73164.0,0.0,1.0,0.0,0,0.0,41808.0,41808.0
3600.0,3780.0,1.0,0.0,1.0,0,2880.0,0.0,2880.0
73920.0,77616.0,0.0,1.0,0.0,0,0.0,44352.0,44352.0
85150.0,89407.5,0.0,1.0,0.0,0,0.0,51090.0,51090.0
42240.0,44352.0,1.0,0.0,1.0,0,33792.0,0.0,33792.0
74360.0,78078.0,0.0,1.0,0.0,0,0.0,44616.0,44616.0
44440.0,46662.0,1.0,0.0,1.0,0,35552.0,0.0,35552.0
44220.0,46431.0,1.0,0.0,1.0,0,35376.0,0.0,35376.0
44200.0,46410.0,1.0,0.0,1.0,0,35360.0,0.0,35360.0
6200.0,6510.0,1.0,0.0,1.0,0,4960.0,0.0,4960.0
5170.0,5428.5,1.0,0.0,1.0,0,4136.0,0.0,4136.0
89700.0,94185.0,0.0,1.0,0.0,0,0.0,53820.0,53820.0
7260.0,7623.0,1.0,0.0,1.0,0,5808.0,0.0,5808.0
52400.0,55020.0,1.0,0.0,1.0,0,41920.0,0.0,41920.0
53100.0,55755.0,1.0,0.0,1.0,0,42480.0,0.0,42480.0
5500.0,5775.0,1.0,0.0,1.0,0,4400.0,0.0,4400.0
54900.0,57645.0,1.0,0.0,1.0,0,43920.0,0.0,43920.0
6820.0,7161.0,1.0,0.0,1.0,0,5456.0,0.0,5456.0
58500.0,61425.0,0.0,1.0,0.0,0,0.0,35100.0,35100.0
62590.0,65719.5,0.0,1.0,0.0,0,0.0,37554.0,37554.0
100.0,105.0,1.0,0.0,1.0,0,80.0,0.0,80.0
77440.0,81312.0,0.0,1.0,0.0,0,0.0,46464.0,46464.0
63910.0,67105.5,0.0,1.0,0.0,0,0.0,38346.0,38346.0
57310.0,60175.5,0.0,1.0,0.0,0,0.0,34386.0,34386.0
6490.0,6814.5,1.0,0.0,1.0,0,5192.0,0.0,5192.0
48950.0,51397.5,1.0,0.0,1.0,0,39160.0,0.0,39160.0
51590.0,54169.5,1.0,0.0,1.0,0,41272.0,0.0,41272.0
75500.0,79275.0,0.0,1.0,0.0,0,0.0,45300.0,45300.0
52650.0,55282.5,1.0,0.0,1.0,0,42120.0,0.0,42120.0
79090.0,83044.5,0.0,1.0,0.0,0,0.0,47454.0,47454.0
54400.0,57120.0,1.0,0.0,1.0,0,43520.0,0.0,43520.0
4200.0,4410.0,1.0,0.0,1.0,0,3360.0,0.0,3360.0
61380.0,64449.0,0.0,1.0,0.0,0,0.0,36828.0,36828.0
40500.0,42525.0,1.0,0.0,1.0,0,32400.0,0.0,32400.0
81400.0,85470.0,0.0,1.0,0.0,0,0.0,48840.0,48840.0
60600.0,63630.0,0.0,1.0,0.0,0,0.0,36360.0,36360.0
69700.0,73185.0,0.0,1.0,0.0,0,0.0,41820.0,41820.0
64900.0,68145.0,0.0,1.0,0.0,0,0.0,38940.0,38940.0
5400.0,5670.0,1.0,0.0,1.0,0,4320.0,0.0,4320.0
55400.0,58170.0,1.0,0.0,1.0,0,44320.0,0.0,44320.0
64000.0,67200.0,0.0,1.0,0.0,0,0.0,38400.0,38400.0
39690.0,41674.5,1.0,0.0,1.0,0,31752.0,0.0,31752.0
6240.0,6552.0,1.0,0.0,1.0,0,4992.0,0.0,4992.0
6500.0,6825.0,1.0,0.0,1.0,0,5200.0,0.0,5200.0
86790.0,91129.5,0.0,1.0,0.0,0,0.0,52074.0,52074.0
33550.0,35227.5,1.0,0.0,1.0,0,26840.0,0.0,26840.0
6050.0,6352.5,1.0,0.0,1.0,0,4840.0,0.0,4840.0
4900.0,5145.0,1.0,0.0,1.0,0,3920.0,0.0,3920.0
54960.0,57708.0,1.0,0.0,1.0,0,43968.0,0.0,43968.0
84590.0,88819.5,0.0,1.0,0.0,0,0.0,50754.0,50754.0
69930.0,73426.5,0.0,1.0,0.0,0,0.0,41958.0,41958.0
68750.0,72187.5,0.0,1.0,0.0,0,0.0,41250.0,41250.0
98280.0,103194.0,0.0,1.0,0.0,0,0.0,58968.0,58968.0
2700.0,2835.0,1.0,0.0,1.0,0,2160.0,0.0,2160.0
7480.0,7854.0,1.0,0.0,1.0,0,5984.0,0.0,5984.0
60750.0,63787.5,0.0,1.0,0.0,0,0.0,36450.0,36450.0
3300.0,3465.0,1.0,0.0,1.0,0,2640.0,0.0,2640.0
70200.0,73710.0,0.0,1.0,0.0,0,0.0,42120.0,42120.0
77880.0,81774.0,0.0,1.0,0.0,0,0.0,46728.0,46728.0
53680.0,56364.0,1.0,0.0,1.0,0,42944.0,0.0,42944.0
51700.0,54285.0,1.0,0.0,1.0,0,41360.0,0.0,41360.0
57720.0,60606.0,0.0,1.0,0.0,0,0.0,34632.0,34632.0
19080.0,20034.0,1.0,0.0,1.0,0,15264.0,0.0,15264.0
78980.0,82929.0,0.0,1.0,0.0,0,0.0,47388.0,47388.0
70290.0,73804.5,0.0,1.0,0.0,0,0.0,42174.0,42174.0
75960.0,79758.0,0.0,1.0,0.0,0,0.0,45576.0,45576.0
52800.0,55440.0,1.0,0.0,1.0,0,42240.0,0.0,42240.0
74700.0,78435.0,0.0,1.0,0.0,0,0.0,44820.0,44820.0
75600.0,79380.0,0.0,1.0,0.0,0,0.0,45360.0,45360.0
49400.0,51870.0,1.0,0.0,1.0,0,39520.0,0.0,39520.0
6120.0,6426.0,1.0,0.0,1.0,0,4896.0,0.0,4896.0
63400.0,66570.0,0.0,1.0,0.0,0,0.0,38040.0,38040.0
92730.0,97366.5,0.0,1.0,0.0,0,0.0,55638.0,55638.0
7040.0,7392.0,1.0,0.0,1.0,0,5632.0,0.0,5632.0
6930.0,7276.5,1.0,0.0,1.0,0,5544.0,0.0,5544.0
71680.0,75264.0,0.0,1.0,0.0,0,0.0,43008.0,43008.0
98340.0,103257.0,0.0,1.0,0.0,0,0.0,59004.0,59004.0
44190.0,46399.5,1.0,0.0,1.0,0,35352.0,0.0,35352.0
72400.0,76020.0,0.0,1.0,0.0,0,0.0,43440.0,43440.0
35300.0,37065.0,1.0,0.0,1.0,0,28240.0,0.0,28240.0
73700.0,77385.0,0.0,1.0,0.0,0,0.0,44220.0,44220.0
85020.0,89271.0,0.0,1.0,0.0,0,0.0,51012.0,51012.0
64100.0,67305.0,0.0,1.0,0.0,0,0.0,38460.0,38460.0
5300.0,5565.0,1.0,0.0,1.0,0,4240.0,0.0,4240.0
53900.0,56595.0,1.0,0.0,1.0,0,43120.0,0.0,43120.0
35900.0,37695.0,1.0,0.0,1.0,0,28720.0,0.0,28720.0
78200.0,82110.0,0.0,1.0,0.0,0,0.0,46920.0,46920.0
84500.0,88725.0,0.0,1.0,0.0,0,0.0,50700.0,50700.0
83490.0,87664.5,0.0,1.0,0.0,0,0.0,50094.0,50094.0
59100.0,62055.0,0.0,1.0,0.0,0,0.0,35460.0,35460.0
77000.0,80850.0,0.0,1.0,0.0,0,0.0,46200.0,46200.0
7080.0,7434.0,1.0,0.0,1.0,0,5664.0,0.0,5664.0
6300.0,6615.0,1.0,0.0,1.0,0,5040.0,0.0,5040.0
77040.0,80892.0,0.0,1.0,0.0,0,0.0,46224.0,46224.0
89650.0,94132.5,0.0,1.0,0.0,0,0.0,53790.0,53790.0
37280.0,39144.0,1.0,0.0,1.0,0,29824.0,0.0,29824.0
4320.0,4536.0,1.0,0.0,1.0,0,3456.0,0.0,3456.0
50500.0,53025.0,1.0,0.0,1.0,0,40400.0,0.0,40400.0
64890.0,68134.5,0.0,1.0,0.0,0,0.0,38934.0,38934.0
62920.0,66066.0,0.0,1.0,0.0,0,0.0,37752.0,37752.0
71610.0,75190.5,0.0,1.0,0.0,0,0.0,42966.0,42966.0
66880.0,70224.0,0.0,1.0,0.0,0,0.0,40128.0,40128.0
29300.0,30765.0,1.0,0.0,1.0,0,23440.0,0.0,23440.0
64000.0,67200.0,0.0,1.0,0.0,0,0.0,38400.0,38400.0
51120.0,53676.0,1.0,0.0,1.0,0,40896.0,0.0,40896.0
9100.0,9555.0,1.0,0.0,1.0,0,7280.0,0.0,7280.0
3690.0,3874.5,1.0,0.0,1.0,0,2952.0,0.0,2952.0
54450.0,57172.5,1.0,0.0,1.0,0,43560.0,0.0,43560.0
5900.0,6195.0,1.0,0.0,1.0,0,4720.0,0.0,4720.0
40600.0,42630.0,1.0,0.0,1.0,0,32480.0,0.0,32480.0
112320.0,117936.0,0.0,1.0,0.0,0,0.0,67392.0,67392.0
32320.0,33936.0,1.0,0.0,1.0,0,25856.0,0.0,25856.0
70500.0,74025.0,0.0,1.0,0.0,0,0.0,42300.0,42300.0
4200.0,4410.0,1.0,0.0,1.0,0,3360.0,0.0,3360.0
63250.0,66412.5,0.0,1.0,0.0,0,0.0,37950.0,37950.0
6600.0,6930.0,1.0,0.0,1.0,0,5280.0,0.0,5280.0
5500.0,5775.0,1.0,0.0,1.0,0,4400.0,0.0,4400.0
78500.0,82425.0,0.0,1.0,0.0,0,0.0,47100.0,47100.0
78900.0,82845.0,0.0,1.0,0.0,0,0.0,47340.0,47340.0
53680.0,56364.0,1.0,0.0,1.0,0,42944.0,0.0,42944.0
56000.0,58800.0,1.0,0.0,1.0,0,44800.0,0.0,44800.0
2400.0,2520.0,1.0,0.0,1.0,0,1920.0,0.0,1920.0
56430.0,59251.5,1.0,0.0,1.0,0,45144.0,0.0,45144.0
50380.0,52899.0,1.0,0.0,1.0,0,40304.0,0.0,40304.0
50380.0,52899.0,1.0,0.0,1.0,0,40304.0,0.0,40304.0
43560.0,45738.0,1.0,0.0,1.0,0,34848.0,0.0,34848.0
40160.0,42168.0,1.0,0.0,1.0,0,32128.0,0.0,32128.0
58500.0,61425.0,0.0,1.0,0.0,0,0.0,35100.0,35100.0
26730.0,28066.5,1.0,0.0,1.0,0,21384.0,0.0,21384.0
2800.0,2940.0,1.0,0.0,1.0,0,2240.0,0.0,2240.0
60200.0,63210.0,0.0,1.0,0.0,0,0.0,36120.0,36120.0
70290.0,73804.5,0.0,1.0,0.0,0,0.0,42174.0,42174.0
51370.0,53938.5,1.0,0.0,1.0,0,41096.0,0.0,41096.0
63800.0,66990.0,0.0,1.0,0.0,0,0.0,38280.0,38280.0
66900.0,70245.0,0.0,1.0,0.0,0,0.0,40140.0,40140.0
48780.0,51219.0,1.0,0.0,1.0,0,39024.0,0.0,39024.0
6000.0,6300.0,1.0,0.0,1.0,0,4800.0,0.0,4800.0
85250.0,89512.5,0.0,1.0,0.0,0,0.0,51150.0,51150.0
55200.0,57960.0,1.0,0.0,1.0,0,44160.0,0.0,44160.0
3850.0,4042.5,1.0,0.0,1.0,0,3080.0,0.0,3080.0
64350.0,67567.5,0.0,1.0,0.0,0,0.0,38610.0,38610.0
4300.0,4515.0,1.0,0.0,1.0,0,3440.0,0.0,3440.0
54360.0,57078.0,1.0,0.0,1.0,0,43488.0,0.0,43488.0
60210.0,63220.5,0.0,1.0,0.0,0,0.0,36126.0,36126.0
